sym,side,t_sweep,day,utc_hour,atr,r,pierce_atr,poc_m5u,vwap_m5u,poc_m5c,vwap_m5c,poc_m1u,vwap_m1u,poc_m1c,vwap_m1c,trend_24h,er_24h,rv_24h,rv_1h
BTC,sellside,1770143100,2026-02-03,18,967.1742438871564,-0.4183527451824945,0.10707481165315272,4.083331556767162,3.315572041547926,4.483331556767166,3.315572041547926,4.1333315567671605,3.2549653161442946,4.0333315567671635,3.2549653161442946,-3.7780679366667806,0.3224122885576966,0.008839815998731739,0.007781572141834842
BTC,sellside,1770142800,2026-02-03,18,967.1742438871564,-0.28003227103263967,0.05376487259524978,3.988209089867874,3.310624594511143,4.388209089867878,3.310624594511143,4.038209089867872,3.237223181163962,3.9382090898678754,3.237223181163962,-3.7780679366667806,0.3224122885576966,0.008839815998731739,0.00819271004774765
BTC,sellside,1770142800,2026-02-03,18,967.1742438871564,-0.28003227103263967,0.15302309892494168,3.888950863538182,3.211366368181451,4.2889508635381866,3.211366368181451,3.9389508635381807,3.1379649548342696,3.8389508635381837,3.1379649548342696,-3.7780679366667806,0.3224122885576966,0.008839815998731739,0.00819271004774765
BTC,sellside,1770225300,2026-02-04,17,963.8258319217674,0.7781281380523172,0.12547910213078714,3.641720320149187,2.2217980281746943,1.1917203201491895,2.2217980281746943,3.641720320149187,2.1847525524302687,1.2917203201491838,2.1847525524302687,-1.3278125130224534,0.1029035033409187,0.010262388682336778,0.013640807772698483
BTC,sellside,1770305700,2026-02-05,15,1181.6537312604767,-1.0656252053271151,0.020183577785147677,3.5914479793891965,3.794699860131335,0.7414479793891899,3.794699860131335,3.541447979389185,3.7259545456636194,3.4914479793891866,3.7259545456636194,-4.004218727387068,0.4322856615571299,0.007075640467323624,0.01917749871944044
BTC,sellside,1770305400,2026-02-05,15,1181.6537312604767,-1.1198627525073972,0.014386617289200284,3.5144372633117125,3.805172865982886,0.664437263311706,3.805172865982886,3.4644372633117015,3.7397656323118387,3.4144372633117026,3.7397656323118387,-4.004218727387068,0.4322856615571299,0.007075640467323624,0.018308517836957125
BTC,sellside,1770315900,2026-02-05,18,1282.564496202356,0.05401677670412313,0.07507614649018125,4.13036735639486,3.3997299187975316,1.580367356394863,3.3997299187975316,4.13036735639486,3.3577017334563446,1.2303673563948638,3.3577017334563446,-5.648269557944354,0.5418054972809805,0.010230440729370502,0.020026040471767356
BTC,sellside,1770321300,2026-02-05,19,1293.6284607593311,2.1300242562556218,0.04638116879770977,4.427748737691005,3.2870098254702276,1.8277487376910129,3.2870098254702276,4.377748737691004,3.2568162248574355,1.4777487376910063,3.2568162248574355,-5.856619755840003,0.5810666644169376,0.010054470573302386,0.013355310995978177
BTC,sellside,1770322800,2026-02-05,20,1440.8692849908075,0.9095134538927718,0.5219141027111281,4.252141826808105,3.1773498939492595,1.9521418268081074,3.1773498939492595,4.252141826808105,3.074337233788988,4.202141826808106,3.074337233788988,-5.7261613429788945,0.601668495837879,0.010344317052676166,0.01376606549152682
BTC,sellside,1770336300,2026-02-06,0,1718.8301381877977,-1.1520742835518265,0.04799776206331922,5.174865017830825,3.303746356485535,3.2248650178308202,3.303746356485535,5.124865017830822,3.2608119185834514,0.9248650178308219,3.2608119185834514,-5.79356841537531,0.6397954332266834,0.011293355169702002,0.01924996249081867
BTC,buyside,1770592200,2026-02-08,23,770.0717413038911,-1.7903267008156953,0.6753656472569666,3.1998643035649064,1.79941879177985,0.8998643035649184,1.79941879177985,3.1498643035649097,1.701034212242308,3.1498643035649097,1.701034212242308,2.30720062132348,0.23235263731248074,0.005789916878046732,0.006204146768710026
BTC,sellside,1770734700,2026-02-10,14,732.5522552789128,-1.4425592063704067,0.693465887708698,0.9284097291225407,1.8647552866236763,0.9784097291225372,1.8647552866236763,0.8784097291225442,1.8154709168457277,0.9784097291225372,1.8154709168457277,-0.33315029506950744,0.03293784525353615,0.005433005622679152,0.011291478620073424
BTC,sellside,1770783900,2026-02-11,4,684.528523411855,0.23524220612077135,0.1673852821046922,1.7287255481064852,1.735497433121748,1.7787255481064752,1.735497433121748,1.7787255481064752,1.7114794574637477,1.7787255481064752,1.7114794574637477,-2.401112508515704,0.22067568275160165,0.00592674790264308,0.005289099287404939
BTC,sellside,1770790200,2026-02-11,6,684.2706145745068,0.5043472460301351,0.2760457573024015,2.47209901820278,2.2481615184207215,2.5220990182027787,2.2481615184207215,2.5220990182027787,2.229110218928186,2.5220990182027787,2.229110218928186,-2.2170614486249005,0.20720442634885086,0.005930019562578774,0.005041001516758709
BTC,sellside,1770915300,2026-02-12,16,746.0614741546482,0.034434159770964326,0.26807442406353604,2.43749085639062,2.182153120359483,3.287490856390624,2.182153120359483,2.3874908563906163,2.146652330822297,2.937490856390618,2.146652330822297,1.4685787136260782,0.14906417385128964,0.00577704552182452,0.01044401081820824
BTC,sellside,1770912600,2026-02-12,16,746.0614741546482,0.9915268722837883,0.07975214115890197,0.7117875709661232,1.0233808388467804,2.0617875709661253,1.0233808388467804,1.1617875709661174,1.0135316421413503,1.7117875709661192,1.0135316421413503,1.4685787136260782,0.14906417385128964,0.00577704552182452,0.0105231421770111
BTC,buyside,1770996600,2026-02-13,15,663.6887253111828,0.2765001016311565,0.09882644905447718,3.589794865206933,3.523786957780638,4.83979486520693,3.523786957780638,3.939794865206921,3.5041499603034825,4.83979486520693,3.5041499603034825,0.9021849809475746,0.08616970295291224,0.006049602905825603,0.011474791800916947
BTC,buyside,1770995700,2026-02-13,15,663.6887253111828,1.0104736971169088,0.28248182144738476,2.95121237339004,2.959229229740872,4.201212373390037,2.959229229740872,3.301212373390028,2.9204307746973424,4.201212373390037,2.9204307746973424,0.9021849809475746,0.08616970295291224,0.006049602905825603,0.011620874714734008
BTC,buyside,1771056600,2026-02-14,8,427.62774544692195,0.5738636059349281,0.6945994575014469,1.3597095161751656,2.6567430147915356,1.3597095161751656,2.6567430147915356,1.3597095161751656,2.600895389846602,1.3597095161751656,2.600895389846602,5.891338966715127,0.5583901483248047,0.003747228533837598,0.004171876461698107
BTC,buyside,1771067700,2026-02-14,11,434.95317665702925,0.8979817161054631,0.3937205409469503,2.497264180154759,3.1191289988335718,2.547264180154772,3.1191289988335718,2.497264180154759,3.0771308444069763,2.547264180154772,3.0771308444069763,5.748756726454852,0.538709135330084,0.003962800774341079,0.0018480351713446187
BTC,buyside,1771140000,2026-02-15,7,484.8712638829917,0.08140305054152683,0.6559060593798054,1.64818368990294,1.6558102555184908,2.3981836899029214,1.6558102555184908,1.64818368990294,1.6200658444801392,2.448183689902948,1.6200658444801392,2.4457213457099622,0.25569671565583424,0.004510523186210481,0.003207430337831558
BTC,sellside,1771256100,2026-02-16,15,635.399838874958,-0.36052889217852474,0.915958683638466,0.7057723583922985,1.0309123907567652,0.6557723583922823,1.0309123907567652,0.8057723583922851,0.983107785014262,0.8057723583922851,0.983107785014262,-1.0581526133064054,0.10448962718797272,0.0061132201120378295,0.00645899081278346
BTC,sellside,1771339500,2026-02-17,14,559.540042246181,0.17669870346204014,0.7005039325274163,1.4081648868972472,1.5912330962999852,0.2581648868972321,1.5912330962999852,1.3081648868972389,1.5507713607987241,0.7581648868972465,1.5507713607987241,-0.5206061729391649,0.057464235269982476,0.004504632655483866,0.00824749976601289
BTC,sellside,1771440300,2026-02-18,18,575.180047491345,0.3113807594355067,0.5449771795234406,0.9485552361932804,1.616204710145393,2.5985552361933,1.616204710145393,0.9485552361932804,1.567949752057705,0.9485552361932804,1.567949752057705,-1.584251755557824,0.20545826371837492,0.0036327627773586465,0.004588662404413255
BTC,sellside,1771509000,2026-02-19,13,439.51451672935207,-1.0208536531144874,0.19530640452737488,2.9550924252247497,2.200299815613967,2.905092425224745,2.200299815613967,2.905092425224745,2.1835609437004693,2.9550924252247497,2.1835609437004693,-1.6386489469322885,0.1672157638487435,0.004205277892193122,0.003906312515542325
BTC,buyside,1771547400,2026-02-20,0,490.58376710417093,-0.365646016089878,0.33963618687084507,0.8492713968667163,1.393845866339768,0.9992713968667118,1.393845866339768,0.899271396866695,1.3755176688450002,0.8492713968667163,1.3755176688450002,1.1358712565833144,0.12835786515559675,0.004114199677284583,0.003432901122049412
BTC,buyside,1771683900,2026-02-21,14,335.87398166489567,0.08524030309842368,0.49953259007538836,2.2497379614516135,2.9611078923487377,2.8497379614516096,2.9611078923487377,2.2497379614516135,2.856654673194684,3.5997379614515936,2.856654673194684,3.544007767733624,0.3292780082987569,0.0028369296312052215,0.00201959153153106
BTC,buyside,1771683900,2026-02-21,14,335.87398166489567,0.08524030309842368,0.9694409742189094,1.7798295773080925,2.491199508205217,2.3798295773080884,2.491199508205217,1.7798295773080925,2.386746289051163,3.1298295773080724,2.386746289051163,3.544007767733624,0.3292780082987569,0.0028369296312052215,0.00201959153153106
BTC,sellside,1771767600,2026-02-22,13,256.3881163834677,0.17044471723735058,0.681310828535954,0.7440210977638659,1.5769370488721397,2.6940210977638595,1.5769370488721397,0.7440210977638659,1.5204337476551248,0.8440210977638627,1.5204337476551248,-1.2940147331313563,0.10236497431388276,0.0026646420630510557,0.0029020693350501514
BTC,sellside,1771809600,2026-02-23,1,458.85602404950856,0.8960980753205405,0.02179332835547789,5.461204414799089,4.654436936911369,0.9612044147990717,4.654436936911369,5.461204414799089,4.471225157585906,5.461204414799089,4.471225157585906,-3.0921246003886176,0.4124175217277567,0.0034781968742504054,0.013473223799692654
BTC,sellside,1771809000,2026-02-23,1,458.85602404950856,1.7848735923136392,0.5834074000761527,5.19139782390956,4.239183577310982,1.791397823909543,4.239183577310982,4.341397823909564,3.9749080542107613,4.341397823909564,3.9749080542107613,-3.0921246003886176,0.4124175217277567,0.0034781968742504054,0.007048445369191971
BTC,sellside,1771808700,2026-02-23,1,458.85602404950856,4.080539214622964,0.5240641669641793,3.778383793325451,3.0235319595332313,2.9283837933254544,3.0235319595332313,3.828383793325445,2.844765150404896,2.9283837933254544,2.844765150404896,-3.0921246003886176,0.4124175217277567,0.0034781968742504054,0.006366516810256809
BTC,sellside,1771869300,2026-02-23,17,564.07382032081,-0.4423711773364859,0.24583661748586633,0.8992973810848947,2.321484277932273,0.6492973810848853,2.321484277932273,0.8492973810848851,2.313259774003471,0.7492973810848916,2.313259774003471,-3.580807914203933,0.2673896466999918,0.008860616255389628,0.006710103342355551
BTC,buyside,1772027100,2026-02-25,13,567.6036105509321,-0.10005221768211027,0.18796568241778094,0.2994859042345344,2.490436120710243,1.24948590423453,2.490436120710243,1.549485904234535,2.4554136918202993,1.699485904234531,2.4554136918202993,5.583015930649454,0.4713664381931574,0.0070754079760247685,0.003655749577276102
BTC,buyside,1772038800,2026-02-25,17,627.6817610715732,0.6003838622881698,0.13860527005193574,3.350478789590282,3.8892998159707433,4.200478789590281,3.8892998159707433,3.350478789590282,3.8573028878547424,3.200478789590268,3.8573028878547424,5.013384481058995,0.46962056486214454,0.0071082973442931395,0.005408166391716599
BTC,buyside,1772041500,2026-02-25,17,644.5209209950327,1.0993436782565877,0.11062480313273247,3.963782089401647,4.099403700274794,4.8137820894016485,4.099403700274794,3.963782089401647,4.065393575712944,3.813782089401636,4.065393575712944,6.326621630380611,0.5408039299943256,0.007437229454670437,0.009001419284023513
BTC,buyside,1772044200,2026-02-25,18,682.5315694953873,-0.5501430509325955,0.378737060017774,5.523054704915664,4.347140814522959,5.323054704915658,4.347140814522959,4.52305470491566,4.309055717751173,5.723054704915658,4.309055717751173,6.210906849530933,0.5504332944662456,0.0074594486214029365,0.0073639367698044465
BTC,sellside,1772191200,2026-02-27,11,573.4916238207772,0.815914270696007,0.2423749436372572,2.568642072822995,1.6581640091891918,1.5186420728229924,1.6581640091891918,2.4686420728229765,1.638876055824238,2.4686420728229765,1.638876055824238,-2.522094377531852,0.2562612504074945,0.0047484110703450225,0.004559453675696022
BTC,buyside,1772464500,2026-03-02,15,886.2088339470076,1.3992412990030503,0.2669461090185189,2.5009873597458863,2.265474586174685,2.5009873597458863,2.265474586174685,2.5009873597458863,2.22806145556547,2.2009873597458816,2.22806145556547,0.37760851300655146,0.036474217140615016,0.008278689218538905,0.011897816086037299
BTC,buyside,1772464500,2026-03-02,15,886.2088339470076,1.3992412990030503,0.28591455004063004,2.4820189187237753,2.246506145152574,2.4820189187237753,2.246506145152574,2.4820189187237753,2.209093014543359,2.1820189187237706,2.209093014543359,0.37760851300655146,0.036474217140615016,0.008278689218538905,0.011897816086037299
BTC,buyside,1772470200,2026-03-02,16,905.9303458079355,-0.9605374232429986,0.11829827811366764,4.431303780818691,3.526587681116972,4.381303780818696,3.526587681116972,4.381303780818696,3.46353837014386,4.281303780818703,3.46353837014386,3.3057177230653347,0.2873800364077097,0.009892858901081032,0.015245917065558388
BTC,buyside,1772610600,2026-03-04,7,766.6736364691112,1.5312773834336613,0.6821807547846553,0.9228774772698446,1.6137577449389624,0.9728774772698411,1.6137577449389624,0.9728774772698411,1.5854700565567366,0.9728774772698411,1.5854700565567366,0.43723950329614203,0.041438287583347416,0.006850166868334961,0.005553581833745529
BTC,buyside,1772614800,2026-03-04,9,859.3462338641745,0.5927296588123623,0.04305598668143823,3.292570505512858,3.5215048557670676,3.3425705055128594,3.5215048557670676,3.3425705055128594,3.4648241809154885,3.292570505512858,3.4648241809154885,2.897353711325552,0.314959843040618,0.006348655806526136,0.01327502183329481
BTC,buyside,1772614800,2026-03-04,9,859.3462338641745,0.5927296588123623,0.20946155682861842,3.1261649353656775,3.355099285619888,3.176164935365679,3.355099285619888,3.176164935365679,3.2984186107683082,3.1261649353656775,3.2984186107683082,2.897353711325552,0.314959843040618,0.006348655806526136,0.01327502183329481
BTC,buyside,1772614200,2026-03-04,8,859.3462338641745,1.4232098213783608,0.6540204376910455,2.129674852259838,2.541072148032415,2.179674852259839,2.541072148032415,2.179674852259839,2.4227510227219735,2.129674852259838,2.4227510227219735,2.897353711325552,0.314959843040618,0.006348655806526136,0.01127230611941741
BTC,buyside,1772614200,2026-03-04,8,859.3462338641745,1.4232098213783608,0.6897103596240085,2.0939849303268745,2.5053822260994516,2.143984930326876,2.5053822260994516,2.143984930326876,2.3870611007890106,2.0939849303268745,2.3870611007890106,2.897353711325552,0.314959843040618,0.006348655806526136,0.01127230611941741
BTC,buyside,1772634900,2026-03-04,14,847.4560000897407,0.48108692363594574,0.42667701917469014,4.705427529390183,3.3603331133032506,1.9554275293901826,3.3603331133032506,4.705427529390183,3.2564164418764485,4.705427529390183,3.2564164418764485,5.791710719471276,0.5596665868481954,0.0071619193791038266,0.005242519166646655
BTC,sellside,1772866500,2026-03-07,6,470.8171698231102,-0.2694676577909455,0.2815742680960426,0.7873418131665559,2.768055155329477,3.0873418131665638,2.768055155329477,1.0373418131665515,2.7417450719177094,1.0373418131665515,2.7417450719177094,-5.477646452377557,0.5070853167697962,0.004178918069896351,0.0018147529722786937
BTC,sellside,1772911200,2026-03-07,19,381.58941682928406,0.2933257450640539,0.3390555248493352,1.4953634654168202,1.516620063741128,1.5453634654168131,1.516620063741128,1.5953634654168438,1.5115121593405267,1.5453634654168131,1.5115121593405267,-1.477137402508623,0.21163492730986236,0.0021320543840239697,0.0030782366197186486
