signal_time,direction,strength,confidence,regime,entry_price,exit_price,bars_held,exit_reason,gross_ret,net_ret,win
2025-11-18 03:00:00,DOWN,Moderate,63.06666666666668,UNKNOWN,90811.9,88768.63225,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 05:00:00,DOWN,Moderate,61.038961038961034,UNKNOWN,90185.9,88156.71725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 08:00:00,UP,Strong,71.5,UNKNOWN,91179.9,89812.2015,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-18 09:00:00,UP,Moderate,61.72839506172839,UNKNOWN,91361.7,89991.2745,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-18 10:00:00,UP,Moderate,58.536585365853654,UNKNOWN,91536.3,90163.2555,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-18 13:00:00,DOWN,Moderate,55.294117647058826,UNKNOWN,91438.4,89381.036,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 14:00:00,DOWN,Moderate,65.0,UNKNOWN,91315.9,89261.29225,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 15:00:00,DOWN,Moderate,65.0,UNKNOWN,92851.4,90762.2435,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 16:00:00,DOWN,Moderate,65.0,UNKNOWN,93447.3,91344.73575,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 17:00:00,DOWN,Strong,94.3820224719101,UNKNOWN,93215.7,91118.34675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 18:00:00,DOWN,Moderate,65.0,UNKNOWN,93290.6,91191.56150000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 19:00:00,DOWN,Strong,91.20879120879121,UNKNOWN,93143.1,91047.38025,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-18 20:00:00,DOWN,Strong,86.95652173913044,UNKNOWN,92756.8,90669.77200000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-18 21:00:00,DOWN,Strong,83.87096774193549,UNKNOWN,92459.0,90378.6725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-18 22:00:00,DOWN,Moderate,55.319148936170215,UNKNOWN,93119.6,91024.40900000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-18 23:00:00,DOWN,Strong,81.05263157894737,UNKNOWN,92916.9,90826.26974999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-19 00:00:00,DOWN,Moderate,57.29166666666667,UNKNOWN,92377.6,90299.104,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 01:00:00,DOWN,Moderate,50.51546391752577,UNKNOWN,92410.2,90330.9705,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 02:00:00,DOWN,Moderate,50.0,UNKNOWN,92529.2,90447.293,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 03:00:00,DOWN,Strong,78.78787878787878,UNKNOWN,91842.2,89775.7505,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-19 04:00:00,DOWN,Strong,83.60000000000001,UNKNOWN,91120.3,89070.09325,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 05:00:00,DOWN,Strong,81.68316831683168,UNKNOWN,90415.7,88381.34675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 06:00:00,DOWN,Moderate,65.0,UNKNOWN,90938.5,88892.38375000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-19 09:00:00,DOWN,Moderate,47.61904761904761,UNKNOWN,91480.0,89421.7,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-19 12:00:00,DOWN,Moderate,49.074074074074076,UNKNOWN,91737.0,89672.91750000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-19 17:00:00,UP,Strong,92.03539823008849,UNKNOWN,89459.9,88118.0015,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-19 18:00:00,UP,Strong,87.71929824561403,UNKNOWN,89214.4,87876.184,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-19 19:00:00,UP,Moderate,65.0,UNKNOWN,88857.7,87524.8345,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-19 20:00:00,UP,Strong,81.03448275862068,UNKNOWN,89472.8,88130.708,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-19 21:00:00,UP,Strong,78.63247863247864,UNKNOWN,90553.9,89195.5915,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-19 22:00:00,UP,Strong,79.66101694915254,UNKNOWN,90434.3,89077.7855,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-20 03:00:00,DOWN,Strong,73.33333333333333,UNKNOWN,92404.6,90325.49650000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 05:00:00,DOWN,Strong,71.28,UNKNOWN,92581.7,90498.61175,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 06:00:00,DOWN,Moderate,69.84126984126983,UNKNOWN,91938.1,89869.49275,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 07:00:00,DOWN,Moderate,62.20472440944882,UNKNOWN,92267.4,90191.3835,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 08:00:00,DOWN,Moderate,65.3125,UNKNOWN,92082.3,90010.44825,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 09:00:00,DOWN,Moderate,60.54263565891473,UNKNOWN,91874.1,89806.93275,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 10:00:00,DOWN,Moderate,53.07692307692308,UNKNOWN,91770.0,89705.175,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 16:00:00,DOWN,Moderate,59.85294117647059,UNKNOWN,87855.5,85878.75125,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-20 17:00:00,UP,Moderate,40.14598540145985,UNKNOWN,87186.1,85878.3085,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-20 18:00:00,UP,Moderate,55.79710144927537,UNKNOWN,86445.7,85149.01449999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-20 19:00:00,UP,Strong,95.75539568345324,UNKNOWN,86880.3,85577.0955,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-20 20:00:00,UP,Strong,83.57142857142857,UNKNOWN,86432.8,85136.308,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-20 21:00:00,UP,Strong,89.71631205673759,UNKNOWN,87235.0,85926.475,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-20 22:00:00,UP,Strong,85.21126760563381,UNKNOWN,88033.8,86713.293,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 00:00:00,UP,Strong,83.2638888888889,UNKNOWN,87249.9,85941.15149999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 08:00:00,UP,Moderate,65.13157894736842,UNKNOWN,83609.6,82355.456,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 09:00:00,UP,Moderate,40.52287581699346,UNKNOWN,82188.7,80955.8695,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-21 11:00:00,UP,Moderate,62.58064516129033,UNKNOWN,82279.1,81044.91350000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-21 13:00:00,UP,Moderate,64.45859872611466,UNKNOWN,84065.2,82804.222,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 18:00:00,UP,Moderate,50.617283950617285,UNKNOWN,84534.2,83266.18699999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-21 20:00:00,UP,Strong,73.78048780487806,UNKNOWN,84529.0,83261.065,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 21:00:00,UP,Strong,74.0,UNKNOWN,85142.4,83865.264,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-21 23:00:00,UP,Strong,75.74850299401199,UNKNOWN,85093.5,83817.0975,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 01:00:00,UP,Moderate,46.21301775147929,UNKNOWN,85143.0,83865.855,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 02:00:00,UP,Moderate,44.11764705882353,UNKNOWN,84492.0,83224.62,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 04:00:00,UP,Moderate,41.86046511627907,UNKNOWN,84206.7,82943.5995,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 09:00:00,UP,Moderate,40.11299435028249,UNKNOWN,83898.5,82640.02249999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-22 10:00:00,DOWN,Moderate,58.42696629213483,UNKNOWN,83666.1,81783.61275000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-22 12:00:00,DOWN,Moderate,66.11111111111111,UNKNOWN,83845.2,81958.683,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-22 14:00:00,UP,Strong,78.57142857142858,UNKNOWN,84451.5,83184.7275,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-22 16:00:00,UP,Strong,100.0,UNKNOWN,84659.7,83389.8045,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 17:00:00,DOWN,Strong,77.83783783783784,UNKNOWN,84515.5,82613.90125000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-22 18:00:00,UP,Moderate,42.58064516129033,UNKNOWN,84624.8,83355.428,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 19:00:00,UP,Moderate,52.94117647058824,UNKNOWN,84566.7,83298.1995,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-22 20:00:00,UP,Strong,92.5531914893617,UNKNOWN,84426.7,83160.2995,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-22 21:00:00,DOWN,Moderate,43.386243386243386,UNKNOWN,84370.0,82471.675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-22 22:00:00,UP,Strong,100.0,UNKNOWN,85020.6,83745.291,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-22 23:00:00,UP,Moderate,51.30890052356021,UNKNOWN,84689.4,83419.059,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 00:00:00,UP,Strong,100.0,UNKNOWN,84929.1,83655.16350000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-23 01:00:00,UP,Strong,100.0,UNKNOWN,85837.5,84549.9375,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 02:00:00,UP,Strong,97.42268041237114,UNKNOWN,85948.4,84659.174,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-23 03:00:00,UP,Strong,86.30769230769232,UNKNOWN,86261.0,84967.08499999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-23 04:00:00,UP,Strong,100.0,UNKNOWN,86499.3,85201.8105,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-23 05:00:00,DOWN,Moderate,68.12182741116752,UNKNOWN,86315.3,84373.20575000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-23 08:00:00,UP,Strong,100.0,UNKNOWN,86100.0,84808.5,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 09:00:00,UP,Strong,99.05472636815921,UNKNOWN,86348.2,85052.977,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 10:00:00,DOWN,Moderate,57.42574257425742,UNKNOWN,86023.9,84088.36224999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-23 11:00:00,UP,Strong,86.20689655172413,UNKNOWN,86290.3,84995.9455,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 12:00:00,UP,Strong,83.33333333333334,UNKNOWN,86485.1,85187.8235,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-23 13:00:00,UP,Strong,90.14634146341464,UNKNOWN,86887.9,85584.5815,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-23 15:00:00,UP,Strong,86.08695652173914,UNKNOWN,87042.8,85737.158,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-23 19:00:00,UP,Strong,75.35545023696683,UNKNOWN,87276.7,85967.5495,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 21:00:00,UP,Strong,82.11267605633803,UNKNOWN,87945.0,86625.825,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-23 23:00:00,DOWN,Moderate,61.395348837209305,UNKNOWN,86807.7,84854.52675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 05:00:00,DOWN,Moderate,61.085972850678736,UNKNOWN,87425.3,85458.23075,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 06:00:00,DOWN,Moderate,63.06306306306306,UNKNOWN,86862.1,84907.70275000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 07:00:00,DOWN,Moderate,63.67713004484305,UNKNOWN,87004.6,85046.99650000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 09:00:00,DOWN,Strong,78.71111111111111,UNKNOWN,85913.7,83980.64175,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-24 10:00:00,DOWN,Strong,83.6283185840708,UNKNOWN,86017.1,84081.71525000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 17:00:00,UP,Moderate,41.072961373390555,UNKNOWN,88314.9,86990.17649999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-24 19:00:00,DOWN,Moderate,54.8936170212766,UNKNOWN,88277.0,86290.7675,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 20:00:00,DOWN,Moderate,47.03389830508475,UNKNOWN,89018.7,87015.77925,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-24 21:00:00,DOWN,Moderate,47.257383966244724,UNKNOWN,88713.3,86717.25075,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-24 22:00:00,DOWN,Moderate,68.4873949579832,UNKNOWN,88584.7,86591.54425,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-24 23:00:00,DOWN,Moderate,66.52719665271967,UNKNOWN,88247.1,86261.54025,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 00:00:00,DOWN,Moderate,63.74999999999999,UNKNOWN,88057.9,86076.59724999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-25 01:00:00,DOWN,Moderate,59.33609958506224,UNKNOWN,87687.5,85714.53125,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 02:00:00,DOWN,Moderate,57.438016528925615,UNKNOWN,87864.4,85887.451,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 04:00:00,DOWN,Moderate,65.0,UNKNOWN,88298.9,86312.17474999999,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-25 05:00:00,DOWN,Strong,93.46938775510203,UNKNOWN,88078.3,86096.53825000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-25 06:00:00,DOWN,Strong,89.02439024390245,UNKNOWN,87963.8,85984.61450000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 07:00:00,DOWN,Strong,100.0,UNKNOWN,87362.2,85396.5505,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 08:00:00,DOWN,Strong,92.70161290322582,UNKNOWN,86978.6,85021.58150000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-25 09:00:00,DOWN,Moderate,55.020080321285135,UNKNOWN,87194.3,85232.42825000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-25 11:00:00,DOWN,Moderate,41.832669322709165,UNKNOWN,87311.9,85347.38225,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-25 16:00:00,UP,Strong,97.53906250000001,UNKNOWN,87081.0,85774.785,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-25 17:00:00,UP,Strong,78.32684824902725,UNKNOWN,87581.1,86267.38350000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-25 19:00:00,UP,Moderate,65.0,UNKNOWN,86835.0,85532.475,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-25 20:00:00,UP,Strong,72.6923076923077,UNKNOWN,87330.8,86020.838,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-25 22:00:00,UP,Strong,76.7175572519084,UNKNOWN,87606.2,86292.10699999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-25 23:00:00,UP,Moderate,65.0,UNKNOWN,87324.1,86014.2385,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-26 00:00:00,UP,Strong,72.72727272727273,UNKNOWN,87536.7,86223.6495,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-26 01:00:00,UP,Strong,71.32075471698113,UNKNOWN,87878.7,86560.5195,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-26 03:00:00,UP,Moderate,65.0,UNKNOWN,87088.5,85782.1725,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-26 13:00:00,UP,Strong,94.94584837545126,UNKNOWN,87082.0,85775.77,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-26 14:00:00,UP,Moderate,61.15107913669065,UNKNOWN,86858.1,85555.2285,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-26 16:00:00,UP,Moderate,42.035714285714285,UNKNOWN,87778.9,86462.2165,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-26 18:00:00,DOWN,Moderate,65.0,UNKNOWN,90103.4,88076.0735,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-26 19:00:00,DOWN,Strong,84.45229681978799,UNKNOWN,89923.3,87900.02575,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-26 20:00:00,DOWN,Strong,81.69014084507043,UNKNOWN,89811.0,87790.2525,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-26 21:00:00,DOWN,Moderate,65.0,UNKNOWN,90142.8,88114.587,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-26 22:00:00,DOWN,Moderate,65.0,UNKNOWN,90330.5,88298.06375,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-26 23:00:00,DOWN,Moderate,65.0,UNKNOWN,90438.1,88403.24275,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 00:00:00,DOWN,Moderate,65.0,UNKNOWN,90426.6,88392.00150000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 01:00:00,DOWN,Moderate,65.0,UNKNOWN,91094.8,89045.167,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 02:00:00,DOWN,Moderate,65.0,UNKNOWN,91335.4,89280.3535,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 03:00:00,DOWN,Moderate,51.546391752577314,UNKNOWN,91049.3,89000.69075000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 04:00:00,DOWN,Moderate,65.0,UNKNOWN,91233.0,89180.2575,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 05:00:00,DOWN,Strong,97.26962457337885,UNKNOWN,90932.0,88886.03,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 06:00:00,DOWN,Strong,96.5986394557823,UNKNOWN,91198.6,89146.6315,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-27 07:00:00,DOWN,Moderate,68.8135593220339,UNKNOWN,91361.5,89305.86625,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 08:00:00,DOWN,Moderate,68.24324324324324,UNKNOWN,91440.2,89382.79550000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-27 09:00:00,DOWN,Strong,100.0,UNKNOWN,91523.6,89464.319,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-27 10:00:00,DOWN,Moderate,69.0268456375839,UNKNOWN,91566.0,89505.765,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 11:00:00,DOWN,Strong,76.52173913043478,UNKNOWN,91334.9,89279.86475,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 12:00:00,DOWN,Strong,96.43333333333335,UNKNOWN,90954.6,88908.12150000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 13:00:00,DOWN,Strong,93.18936877076412,UNKNOWN,90813.7,88770.39175,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-27 14:00:00,DOWN,Strong,81.12582781456953,UNKNOWN,90744.6,88702.84650000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-27 15:00:00,DOWN,Strong,78.21782178217822,UNKNOWN,90912.9,88867.35975,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-27 16:00:00,DOWN,Moderate,65.0,UNKNOWN,91410.1,89353.37275000001,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-27 22:00:00,DOWN,Moderate,40.32258064516129,UNKNOWN,91285.0,89231.08750000001,1,tp,0.022499999999999853,0.021199999999999854,1
2025-11-28 02:00:00,UP,Moderate,45.54140127388535,UNKNOWN,91035.7,89670.1645,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 03:00:00,UP,Moderate,46.98412698412698,UNKNOWN,91168.0,89800.48,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 04:00:00,UP,Moderate,47.151898734177216,UNKNOWN,91381.4,90010.67899999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 05:00:00,UP,Moderate,49.21135646687697,UNKNOWN,91576.6,90202.951,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 06:00:00,UP,Moderate,48.42767295597484,UNKNOWN,91255.3,89886.4705,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-28 08:00:00,DOWN,Moderate,43.75,UNKNOWN,91649.9,89587.77725,1,tp,0.022499999999999964,0.021199999999999965,1
2025-11-28 09:00:00,DOWN,Moderate,42.05607476635514,UNKNOWN,91560.8,89500.682,1,tp,0.022500000000000075,0.021200000000000076,1
2025-11-28 13:00:00,UP,Moderate,57.53846153846155,UNKNOWN,92329.2,90944.262,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-28 14:00:00,UP,Moderate,58.7116564417178,UNKNOWN,92202.1,90819.06850000001,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 15:00:00,UP,Moderate,55.35168195718655,UNKNOWN,92299.9,90915.40149999999,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 17:00:00,UP,Moderate,65.0,UNKNOWN,90620.5,89261.1925,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-28 18:00:00,UP,Strong,94.66666666666667,UNKNOWN,90787.8,89425.98300000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-28 19:00:00,UP,Strong,83.08157099697885,UNKNOWN,91106.1,89739.50850000001,1,sl,-0.014999999999999902,-0.0162999999999999,0
2025-11-28 20:00:00,UP,Strong,87.34939759036145,UNKNOWN,91147.6,89780.386,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-28 21:00:00,UP,Moderate,65.0,UNKNOWN,90831.8,89469.323,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-28 22:00:00,UP,Strong,80.23952095808383,UNKNOWN,91073.5,89707.39749999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
2025-11-28 23:00:00,UP,Strong,77.31343283582089,UNKNOWN,90847.8,89485.083,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-29 00:00:00,UP,Moderate,62.5,UNKNOWN,90837.5,89474.9375,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-29 01:00:00,UP,Moderate,58.753709198813056,UNKNOWN,90839.2,89476.612,1,sl,-0.015000000000000013,-0.016300000000000012,0
2025-11-29 02:00:00,UP,Moderate,55.62130177514793,UNKNOWN,90751.4,89390.12899999999,1,sl,-0.015000000000000124,-0.016300000000000123,0
