id,signal_time,anchor_ms,tier,direction,side,entry_price,actual_return_4h,fill_rate,entry_grid,entry_mkt,entry_imp_bps,pnl_mkt_bps,pnl_grid_bps,diff_bps
1313,2026-02-13 01:00:00,1770948300000,Moderate,DOWN,-1,66423.4,-0.004093436951435714,1.0,66547.943875,66390.1883,23.76188094047067,25.95234568720064,52.57267075668868,26.62032506948804
1314,2026-02-13 09:00:00,1770977100000,Strong,DOWN,-1,66924.3,0.0046903740494856905,0.75,66980.15483750001,66890.83785000001,13.352648938303307,-61.92970534752933,-46.27561450865937,15.654090838869957
1315,2026-02-13 10:00:00,1770980700000,Strong,DOWN,-1,66939.4,0.011504435354962927,1.0,67064.911375,66905.93029999999,23.761880940470736,-130.1044057525058,-103.11413953799534,26.99026621451047
1316,2026-02-13 11:00:00,1770984300000,Moderate,DOWN,-1,67137.8,0.022553613612599666,0.0,66916.62495000001,67104.2311,-27.957424878383314,-240.65146185692538,-269.3339175872449,-28.682455730319536
1317,2026-02-13 12:00:00,1770987900000,Strong,DOWN,-1,67050.0,0.027901565995525734,1.0,67175.71875,67016.475,23.761880940469364,-294.15773882466914,-266.7785751268948,27.379163697774377
1318,2026-02-13 13:00:00,1770991500000,Moderate,DOWN,-1,67238.2,0.02626036984928204,1.0,67364.271625,67204.5809,23.761880940469208,-277.73756727645826,-250.39732850188005,27.34023877457824
1319,2026-02-13 15:00:00,1770998700000,Moderate,DOWN,-1,68652.0,0.0036736001864474677,1.0,68780.7225,68617.674,23.761880940470878,-51.756880304627934,-24.952341224678705,26.80453907994923
1320,2026-02-13 18:00:00,1771009500000,Moderate,UP,1,69086.7,-0.0017051038767230686,1.0,68957.1624375,69121.24334999999,23.73813093453189,-32.040018757850596,-5.297847230788091,26.742171527062503
1321,2026-02-13 19:00:00,1771013100000,Moderate,UP,1,68904.2,-0.0012002171130351957,1.0,68775.004625,68938.65209999999,23.738130934531384,-26.99367429320424,-0.23949518382186458,26.754179109382374
1322,2026-02-13 20:00:00,1771016700000,Moderate,UP,1,68750.1,0.004539629760538455,0.0,68949.35745,68784.47505000001,-23.970874224181152,30.376109550608373,6.366004582686827,-24.010104967921546
1323,2026-02-13 21:00:00,1771020300000,Moderate,UP,1,68869.2,0.0009118735225617236,0.75,68809.9356,68903.63459999999,13.598556962043519,-5.883323112826084,9.989356814628808,15.872679927454891
1324,2026-02-14 01:00:00,1771034700000,Moderate,DOWN,-1,68932.0,-0.002812917077699706,0.0,68821.572,68897.534,-11.025358324145468,13.140741147570512,2.1287552106473666,-11.011985936923146
1325,2026-02-14 02:00:00,1771038300000,Moderate,DOWN,-1,68849.2,0.0006695793124684712,0.5,68879.36105,68814.7754,9.38543352420913,-21.701643946658045,-10.81403859690654,10.887605349751503
1326,2026-02-14 07:00:00,1771056300000,Strong,UP,1,69182.2,0.018539450899219823,0.0,69775.87049999999,69216.79109999999,-80.77222175646372,170.30435681379277,88.73463348622974,-81.56972332756303
1327,2026-02-14 08:00:00,1771059900000,Strong,UP,1,69707.3,-0.0015077330494798202,0.75,69613.3555875,69742.15365,18.467749525826544,-30.06729684637375,-9.352506789948228,20.714790056425525
1328,2026-02-14 10:00:00,1771067100000,Strong,UP,1,69633.8,0.000481088207163749,0.0,70466.11545,69668.6169,-114.47027162096624,-10.189023416652715,-123.36164125107803,-113.17261783442531
1329,2026-02-14 11:00:00,1771070700000,Strong,UP,1,70464.8,-0.010084467705861688,1.0,70332.67850000001,70500.0324,23.73813093453094,-115.7917811680324,-89.24889373437014,26.542887433662255
1330,2026-02-14 12:00:00,1771074300000,Moderate,UP,1,69602.2,0.001854826427900358,1.0,69471.695875,69637.0011,23.738130934531178,3.541493532237831,30.36832989756031,26.826836365322478
1331,2026-02-14 13:00:00,1771077900000,Moderate,UP,1,69430.1,0.004044355402051725,0.5,69563.08039375,69464.81505,-14.14605994117558,25.425841099966977,12.749721175842723,-12.676119924124253
1332,2026-02-14 14:00:00,1771081500000,Strong,UP,1,69667.3,0.0010578851197045047,0.5,69628.77059375,69702.13365,10.525223893200558,-4.4239368345387735,7.618251879641807,12.04218871418058
1333,2026-02-14 15:00:00,1771085100000,Strong,UP,1,69754.2,0.001359057949198883,1.0,69623.410875,69789.0771,23.738130934531817,-1.4137136511861064,25.401331989467632,26.815045640653736
1334,2026-02-14 16:00:00,1771088700000,Moderate,UP,1,69731.3,0.0036726692317508025,0.5,69704.70656875,69766.16565,8.809296121893938,21.710836899060514,32.055859878869555,10.345022979809043
1335,2026-02-14 17:00:00,1771092300000,Moderate,UP,1,69710.9,0.0026609898882383742,0.25,69761.71465624998,69745.75545,-2.2881974891544306,11.599099332717495,10.056484138710005,-1.5426151940074913
1336,2026-02-15 03:00:00,1771128300000,Strong,UP,1,69926.0,0.012270114120641828,0.0,70253.80935,69960.963,-41.85853616680384,107.64232004639454,65.46788635455027,-42.17443369184427
1337,2026-02-15 04:00:00,1771131900000,Moderate,UP,1,70157.0,0.003536354177060108,0.0,70248.7068,70192.0785,-8.06761976709333,20.348367586807186,12.262787049626642,-8.085580537180544
1338,2026-02-15 08:00:00,1771146300000,Moderate,UP,1,70405.1,-0.015910779190712154,1.0,70273.09043750001,70440.30255000001,23.73813093453239,-174.02577901761344,-147.6214571392587,26.404321878354743
1339,2026-02-15 09:00:00,1771149900000,Strong,DOWN,-1,70382.5,-0.0209611764287998,0.5,70432.08073125001,70347.30875000001,12.050493864841695,194.714121348674,208.00371754152076,13.289596192846732
1340,2026-02-15 10:00:00,1771153500000,Moderate,UP,1,70389.5,-0.017751227100632927,0.75,70270.5612375,70424.69475,21.88628762213976,-192.42106047609036,-168.6368945388015,23.78416593728887
1341,2026-02-15 15:00:00,1771171500000,Strong,UP,1,69068.1,-0.011647924295007384,1.0,68938.5973125,69102.63405000001,23.738130934533597,-131.4185336832326,-104.91282950539596,26.505704177836634
1342,2026-02-15 16:00:00,1771175100000,Strong,UP,1,68977.6,-0.008082333975087619,1.0,68848.267,69012.0888,23.738130934531373,-95.78044952611144,-69.18994589943728,26.590503626674167
1343,2026-02-15 19:00:00,1771185900000,Moderate,DOWN,-1,68263.6,0.007812362664728845,1.0,68391.59425000001,68229.4682,23.761880940471148,-93.16520925191547,-66.26250944208466,26.9026998098308
1344,2026-02-16 01:00:00,1771207500000,Strong,UP,1,68590.8,-0.0035092169795365447,1.0,68462.19225,68625.0954,23.7381309345346,-50.07213372850185,-23.372868924597867,26.69926480390399
1345,2026-02-16 02:00:00,1771211100000,Strong,UP,1,68295.1,0.001752687967365052,0.75,68301.84240000001,68329.24755,4.010749566638746,2.520619363969984,8.788001909007692,6.267382545037709
1346,2026-02-16 03:00:00,1771214700000,Moderate,UP,1,68392.6,0.002336510090272803,0.0,68680.7232,68426.7963,-37.1092779043334,8.3559229412575,-28.684019914338776,-37.03994285559627
1347,2026-02-16 04:00:00,1771218300000,Moderate,UP,1,68832.4,-0.0015675757346830244,1.0,68703.33924999999,68866.81619999999,23.73813093453224,-30.66542463451165,-3.9199823136675245,26.745442320844123
1348,2026-02-16 05:00:00,1771221900000,Moderate,UP,1,68350.1,0.008939270023013757,0.75,68319.7438875,68384.27505,9.436549916310494,74.35052496765405,86.12566112017326,11.775136152519213
1349,2026-02-16 06:00:00,1771225500000,Moderate,UP,1,68414.8,0.0050749253085589086,0.0,68643.3045,68449.0074,-28.38567093669734,35.72638989064402,7.291635486459081,-28.43475440418494
1350,2026-02-16 07:00:00,1771229100000,Moderate,UP,1,68552.4,0.003165461748968701,0.0,68854.91025,68586.67619999999,-39.108769350163335,16.641296841267117,-22.41890370483878,-39.0602005461059
1351,2026-02-16 08:00:00,1771232700000,Moderate,UP,1,68724.5,0.014766204192100396,0.0,68958.66209999999,68758.86224999999,-29.058050622412065,132.5907465477313,103.20374790160209,-29.386998646129225
1352,2026-02-16 12:00:00,1771247100000,Strong,DOWN,-1,69739.3,-0.027033537761348425,1.0,69870.0611875,69704.43035000001,23.7618809404693,255.46811166931937,281.5443569442134,26.076245274894056
1353,2026-02-16 13:00:00,1771250700000,Strong,DOWN,-1,68355.6,-0.0064135198871783095,1.0,68483.76675000001,68321.42220000002,23.761880940469403,49.16478126241615,75.73007997183691,26.565298709420766
1354,2026-02-16 16:00:00,1771261500000,Moderate,UP,1,67854.0,0.009651604916438128,1.0,67726.77375,67887.927,23.73813093453318,81.47031400737838,108.48257900000755,27.012264992629166
1355,2026-02-16 17:00:00,1771265100000,Moderate,UP,1,67917.2,0.013514985894589326,0.5,67895.375575,67951.1586,8.209282394781273,120.0848165376257,129.90772173974494,9.822905202119259
1356,2026-02-16 18:00:00,1771268700000,Moderate,UP,1,67833.0,0.010733713679182744,0.0,67961.46375,67866.91649999999,-13.931272389545393,92.28599379493156,78.23180327689904,-14.054190518032524
1357,2026-02-16 20:00:00,1771275900000,Moderate,DOWN,-1,68508.9,0.004977455483885951,1.0,68637.3541875,68474.64555,23.761880940469158,-64.80195581676773,-37.966492665113336,26.83546315165439
1358,2026-02-16 21:00:00,1771279500000,Strong,DOWN,-1,68835.1,-0.003668186724505418,0.0,68596.78445,68800.68245000001,-29.636043239568334,21.697716103105556,-7.9321989924557395,-29.629915095561294
1359,2026-02-17 00:00:00,1771290300000,Moderate,DOWN,-1,68849.9,-0.005806834868314792,0.5,68823.83939375001,68815.47505,1.2154742438291264,43.09489613121371,45.80376989167823,2.708873760464518
1360,2026-02-17 01:00:00,1771293900000,Strong,DOWN,-1,68582.6,-0.005472233481961908,1.0,68711.19237500001,68548.30870000001,23.7618809404709,39.74720842383172,66.33483200960245,26.587623585770736
1361,2026-02-17 02:00:00,1771297500000,Moderate,DOWN,-1,68806.3,-0.006329362282232909,0.0,68432.7665,68771.89685,-49.31234494515861,48.32278421443624,-0.9449079484467438,-49.26769216288298
1362,2026-02-17 03:00:00,1771301100000,Strong,DOWN,-1,68443.6,-0.0013178734023343575,1.0,68571.93175000002,68409.3782,23.761880940471904,-1.8171745639383274,24.868979686433246,26.686154250371573
1363,2026-02-17 04:00:00,1771304700000,Moderate,DOWN,-1,68450.1,-0.004530307479463258,0.0,68335.815,68415.87495000001,-11.701955146889462,30.32323641283961,18.654812999596526,-11.668423413243081
1364,2026-02-17 05:00:00,1771308300000,Moderate,DOWN,-1,68207.3,-0.0017622747125307647,1.0,68335.1886875,68173.19635000001,23.76188094046914,2.629061656136806,29.304675858073757,26.675614201936952
1365,2026-02-17 09:00:00,1771322700000,Moderate,DOWN,-1,68087.1,0.0002673046729850803,0.25,67854.39369375,68053.05645,-29.192334130645364,-17.676885172436545,-46.22716427655842,-28.55027910412187
1366,2026-02-17 10:00:00,1771326300000,Strong,DOWN,-1,67822.1,-0.014381742824241761,1.0,67949.2664375,67788.18895000001,23.761880940468984,128.88687167825768,155.26318477097175,26.376313092714085
1367,2026-02-17 11:00:00,1771329900000,Moderate,DOWN,-1,67824.4,-0.0067940151331967735,1.0,67951.57075,67790.4878,23.761880940469695,52.97163715054382,79.52791149790943,26.55627434736561
1368,2026-02-17 12:00:00,1771333500000,Moderate,DOWN,-1,67893.2,-0.005893079130163126,1.0,68020.49975,67859.2534,23.76188094047042,43.95777018672528,70.53541240337577,26.5776422166505
1369,2026-02-17 13:00:00,1771337100000,Moderate,DOWN,-1,68105.3,-0.013166376185113293,1.0,68232.9974375,68071.24735,23.761880940469776,116.72712541384026,143.13226385640212,26.405138442561864
1370,2026-02-17 14:00:00,1771340700000,Strong,DOWN,-1,66846.7,0.01819985130156021,1.0,66972.03756249999,66813.27665,23.761880940468316,-197.09205904512442,-169.94299490016598,27.149064144958434
1371,2026-02-17 15:00:00,1771344300000,Moderate,DOWN,-1,67363.6,0.0059869128134479865,1.0,67489.90675000001,67329.91820000001,23.761880940469425,-74.90157892394105,-48.0421740581209,26.859404865820146
1372,2026-02-18 07:00:00,1771401900000,Moderate,UP,1,68078.4,-0.010766998049307808,0.5,68022.108,68112.4392,13.262070931678005,-122.61367365625036,-107.98353849898312,14.630135157267244
1373,2026-02-18 08:00:00,1771405500000,Moderate,UP,1,68099.9,-0.009839955712122817,0.5,68095.97745625,68133.94995,5.573211853689037,-113.34788317963825,-106.32919360809454,7.0186895715436926
1374,2026-02-18 15:00:00,1771430700000,Moderate,DOWN,-1,67671.0,-0.022650766207090278,0.0,67242.36200000001,67637.1645,-58.370646214773046,211.6184713065554,154.2063079223795,-57.4121633841759
1375,2026-02-18 17:00:00,1771437900000,Moderate,UP,1,67156.3,-0.012741916990662072,1.0,67030.3819375,67189.87815,23.738130934533032,-142.35299340991563,-115.87330735791637,26.479686051999238
1376,2026-02-18 18:00:00,1771441500000,Moderate,UP,1,66327.2,0.0007809767335271722,1.0,66202.83649999999,66360.3636,23.738130934533732,-7.191636846305186,19.609660448613813,26.801297294919
1377,2026-02-18 19:00:00,1771445100000,Moderate,UP,1,66138.2,0.004303110758986595,0.5,66096.97153750001,66171.26909999999,11.228069751496081,28.012101539097202,40.79552064501715,12.783419105919947
1378,2026-02-18 21:00:00,1771452300000,Strong,UP,1,66300.6,0.007989369628630838,0.5,66269.97611250001,66333.7503,9.61413868680239,64.85626815223249,76.05169601220145,11.195427859968964
1379,2026-02-18 22:00:00,1771455900000,Strong,UP,1,66379.0,0.006352912818813117,0.5,66427.8413375,66412.1895,-2.356771794129965,48.499878249007885,47.6298779235681,-0.870000325439782
1380,2026-02-18 23:00:00,1771459500000,Strong,UP,1,66422.8,0.00794305569774223,0.5,66465.274475,66456.0114,-1.393865627029686,64.39336029727345,64.48932093968395,0.09596064241050584
1381,2026-02-19 00:00:00,1771463100000,Strong,UP,1,66410.7,0.005506642754857127,0.0,66837.60209999999,66443.90534999999,-59.25249997364926,40.04140684515135,-19.15683658256121,-59.19824342771256
1382,2026-02-19 01:00:00,1771466700000,Strong,UP,1,66830.3,0.00025886461679802686,1.0,66704.9931875,66863.71515,23.738130934532702,-12.410148757640162,14.378731289148138,26.7888800467883
1383,2026-02-19 02:00:00,1771470300000,Strong,UP,1,66800.7,0.00483677566253049,0.5,66840.15493125,66834.10035,-0.9059119847950297,33.346083583514506,33.93632724097564,0.5902436574611435
1384,2026-02-19 03:00:00,1771473900000,Strong,UP,1,66950.4,0.0034353790268617512,1.0,66824.86799999999,66983.8752,23.738130934533825,19.339120708262524,46.203546919091046,26.864426210828526
1385,2026-02-19 04:00:00,1771477500000,Moderate,UP,1,66776.4,0.0024155240474179607,0.5,66829.46932499998,66809.7882,-2.9458445431785165,9.145667640359573,7.695052286540577,-1.4506153538189954
1386,2026-02-19 08:00:00,1771491900000,Moderate,DOWN,-1,66937.7,-0.006694284386825178,1.0,67063.2081875,66904.23115,23.761880940469258,51.973830783645596,78.53247048609137,26.55863970244577
1387,2026-02-19 09:00:00,1771495500000,Strong,DOWN,-1,66811.8,-0.014078351428939317,0.5,66864.26288750001,66778.3941,12.858767967887271,125.85144000939786,140.0192305448506,14.16779053545274
1388,2026-02-19 10:00:00,1771499100000,Strong,DOWN,-1,66810.1,-0.006409210583429914,0.25,66574.78455625,66776.69495,-30.236655752607593,49.12166666763289,19.722614411847697,-29.39905225578519
1389,2026-02-19 11:00:00,1771502700000,Strong,DOWN,-1,66468.9,-0.0015977396948045897,0.75,66496.538325,66435.66554999999,9.16266503783234,0.9828883922415282,12.377111631867683,11.394223239626154
1390,2026-02-19 12:00:00,1771506300000,Strong,DOWN,-1,66489.6,-0.0033388680334969223,0.0,65899.4338,66456.3552,-83.80257965155552,18.402881775857544,-65.8678851653513,-84.27076694120885
1391,2026-02-19 13:00:00,1771509900000,Strong,DOWN,-1,65871.2,0.007057712627066337,1.0,65994.7085,65838.2644,23.761880940469222,-85.61493373753119,-58.730132272652206,26.884801464878983
1392,2026-02-19 14:00:00,1771513500000,Moderate,UP,1,66381.9,0.009359479014610983,1.0,66257.4339375,66415.09094999998,23.738130934530524,78.55051488866685,105.55583233173094,27.00531744306409
1393,2026-02-19 15:00:00,1771517100000,Moderate,UP,1,66362.7,0.009948359545346896,1.0,66238.2699375,66395.88135,23.738130934533064,84.43637726483742,111.45569989076533,27.01932262592792
1394,2026-02-19 16:00:00,1771520700000,Strong,UP,1,66267.6,0.012843380475526356,0.5,66298.617225,66300.7338,0.31923854815725844,113.37211869591634,115.19530607506613,1.8231873791497815
1395,2026-02-19 17:00:00,1771524300000,Strong,UP,1,66336.1,0.008398142188039248,0.5,66677.85111875,66369.26805,-46.494872976077424,68.94195090494121,23.796913838221048,-45.14503706672016
1396,2026-02-20 09:00:00,1771581900000,Moderate,UP,1,68174.1,-0.020378706869617735,1.0,68046.2735625,68208.18705000001,23.738130934532997,-218.68272733251086,-192.38466494294485,26.298062389565995
1397,2026-02-20 14:00:00,1771599900000,Moderate,UP,1,67043.2,0.012796226910410047,1.0,66917.494,67076.72159999999,23.73813093453032,112.90081869475506,139.98787136290542,27.087052668150374
1398,2026-02-20 15:00:00,1771603500000,Moderate,DOWN,-1,67547.6,0.0010200214367348526,1.0,67674.25175000001,67513.82620000001,23.76188094047022,-25.207818276486535,1.5337847861776102,26.741603062664144
1399,2026-02-20 18:00:00,1771614300000,Moderate,DOWN,-1,67901.1,0.0021899497946278323,0.0,67699.43335,67867.14945000001,-24.712412611873013,-36.912954423488195,-61.753261831399996,-24.840307407911805
1400,2026-02-20 19:00:00,1771617900000,Moderate,DOWN,-1,67616.5,0.005365554265600814,0.75,67713.77666250001,67582.69175,19.396225439631078,-68.68488509855851,-46.96260201205739,21.722283086501125
1401,2026-02-20 20:00:00,1771621500000,Moderate,DOWN,-1,67719.7,0.0012625572765383453,0.25,67697.33239375001,67685.84015,1.6978800476640472,-27.634389960363585,-25.183804543817708,2.4505854165458776
1402,2026-02-20 21:00:00,1771625100000,Moderate,DOWN,-1,67792.3,0.0018261660985097183,1.0,67919.41056250001,67758.40385,23.761880940471112,-33.27329763391459,-6.512574907145852,26.76072272676873
1403,2026-02-20 22:00:00,1771628700000,Moderate,DOWN,-1,68049.8,-0.0011682620668980181,0.75,68092.86230000001,68015.77510000001,11.333723667290013,-3.314036349192386,10.249287423111458,13.563323772303843
1404,2026-02-20 23:00:00,1771632300000,Moderate,DOWN,-1,67979.3,-0.00503535635112462,0.0,67844.66070000001,67945.31035,-14.813332882214455,35.376251637063824,20.608259788969306,-14.76799184809452
1405,2026-02-21 04:00:00,1771650300000,Moderate,UP,1,67782.2,0.00346256096733355,0.0,67865.916,67816.09109999999,-7.3470616179479125,19.610804271201005,12.247397353333705,-7.363406917867302
1406,2026-02-21 09:00:00,1771668300000,Moderate,DOWN,-1,68115.8,0.0015781947800657115,0.5,68197.5559375,68081.7421,17.01099794565892,-30.792343972643405,-12.274924503686764,18.517419468956643
1407,2026-02-21 10:00:00,1771671900000,Moderate,DOWN,-1,68184.6,0.0034025278435305673,0.25,68017.24271250001,68150.50770000002,-19.554511330515894,-49.044800835722796,-67.96412476804248,-18.919323932319692
1408,2026-02-21 11:00:00,1771675500000,Strong,DOWN,-1,68060.9,0.00750210473267332,0.5,68129.09555625,68026.86955,15.02729831994732,-90.06107786566474,-73.43619798383081,16.624879881833934
1409,2026-02-21 12:00:00,1771679100000,Moderate,DOWN,-1,68175.9,0.001708814991807861,0.25,68195.05104375,68141.81205,7.812970061751098,-32.09919951783863,-23.525076381647626,8.574123136191
1410,2026-02-21 13:00:00,1771682700000,Moderate,DOWN,-1,68223.3,0.002719012419510669,1.0,68351.21868749999,68189.18835000001,23.761880940467076,-42.20622730875951,-15.424328579022628,26.78189872973688
1411,2026-02-21 14:00:00,1771686300000,Moderate,DOWN,-1,68416.6,0.0019088934556816817,1.0,68544.88112500001,68382.39170000001,23.76188094047126,-34.10098504934124,-7.3383002438583125,26.76268480548293
1412,2026-02-21 15:00:00,1771689900000,Moderate,DOWN,-1,68571.5,-0.0008049991614591523,0.0,68210.57765,68537.21425,-47.65828368928753,-6.948482626721055,-54.82037251886495,-47.87188989214389
1413,2026-02-21 16:00:00,1771693500000,Moderate,UP,1,68292.4,-0.0016326853354107218,0.5,68295.2207,68326.5462,4.584674879994408,-31.31619525647893,-25.23919475305409,6.077000503424841
1414,2026-02-22 09:00:00,1771754700000,Strong,DOWN,-1,68022.4,-0.0058804158630098025,0.75,68127.6038,67988.3888,20.47629050447457,43.831074167182855,66.40552167123234,22.574447504049473
1415,2026-02-22 10:00:00,1771758300000,Strong,DOWN,-1,68096.6,-0.009934416696281478,0.5,68067.7552625,68062.55170000001,0.7645265083390048,84.39136264413737,86.64861478865262,2.257252144515255
1416,2026-02-22 11:00:00,1771761900000,Strong,DOWN,-1,68183.4,-0.0076778218745324756,0.0,67902.2319,68149.3083,-36.25515888031476,61.81412580823069,25.68835562826392,-36.12577017996677
1417,2026-02-22 12:00:00,1771765500000,Strong,DOWN,-1,67892.4,-0.004283248198620027,0.5,67747.54945,67858.4538,-16.3434832050354,27.851407690046297,13.04313346901436,-14.808274221031937
1418,2026-02-22 13:00:00,1771769100000,Strong,DOWN,-1,67622.4,-0.0038064310051106887,0.0,67297.9342,67588.5888,-43.00350179821988,23.080850476345162,-19.96550648949885,-43.046356965844005
1419,2026-02-22 14:00:00,1771772700000,Strong,DOWN,-1,67420.1,-0.00041233994016620645,1.0,67546.51268750001,67386.38995000001,23.76188094047048,-10.877039117895544,15.830592041585671,26.707631159481213
1420,2026-02-22 15:00:00,1771776300000,Strong,DOWN,-1,67659.9,-0.003808755259762431,0.0,67474.34595,67626.07005,-22.435741111055766,23.104104649948933,0.6923526244281484,-22.411752025520787
1421,2026-02-23 00:00:00,1771808700000,Moderate,UP,1,66705.8,-0.02891052951917228,1.0,66580.72662500001,66739.1529,23.738130934531345,-303.95831603370533,-277.8631636235176,26.09515241018771
1422,2026-02-23 01:00:00,1771812300000,Moderate,UP,1,64387.2,0.010012859698822263,0.0,64956.462,64419.393599999996,-83.37060782267342,85.08105645999329,1.613625138636584,-83.46743132135671
1423,2026-02-23 02:00:00,1771815900000,Strong,UP,1,64742.4,0.015064316429418634,0.25,64877.30055,64774.771199999996,-15.828593154491042,135.57037910463535,120.28674750266673,-15.283631601968624
1424,2026-02-23 03:00:00,1771819500000,Strong,UP,1,64894.0,0.015745677566493033,1.0,64772.32375,64926.44699999999,23.73813093453114,142.38058537224595,169.5377840099491,27.15719863770314
1425,2026-02-23 04:00:00,1771823100000,Strong,UP,1,64777.3,0.013302499486702812,0.0,65190.178799999994,64809.68865,-58.70883781818597,117.96101435984967,58.847978063837715,-59.113036296011956
1426,2026-02-23 05:00:00,1771826700000,Strong,UP,1,65031.9,0.020649865681304114,0.0,65744.15565,65064.415949999995,-104.47180537551657,191.39795783412512,85.92401693579316,-105.47394089833196
1427,2026-02-23 06:00:00,1771830300000,Strong,UP,1,65717.7,0.008725198842929771,0.5,65683.70649375,65750.55884999999,10.167572324746928,72.21088298780585,83.97247737272636,11.761594384920503
1428,2026-02-23 07:00:00,1771833900000,Strong,UP,1,65915.8,0.0038685717233197803,1.0,65792.20787500001,65948.7579,23.73813093453115,23.66888279180252,50.54361150476827,26.874728712965755
1429,2026-02-23 08:00:00,1771837500000,Strong,UP,1,65639.0,0.009306966894681468,0.0,66362.9649,65671.8195,-105.242310211918,78.02565611875522,-27.037349095295188,-105.0630052140504
1430,2026-02-23 09:00:00,1771841100000,Strong,UP,1,66374.8,-0.0041416320651814775,0.75,66292.7423625,66407.9874,17.354092784929723,-56.39312408976935,-36.83951351650302,19.553610573266337
1431,2026-02-23 10:00:00,1771844700000,Strong,UP,1,66291.1,-0.0059676185792664205,1.0,66166.8041875,66324.24555,23.738130934532965,-74.64386386073363,-48.00306654243082,26.64079731830281
1432,2026-02-23 11:00:00,1771848300000,Strong,UP,1,66170.8,-0.008125940747278237,1.0,66046.72975,66203.8854,23.738130934532826,-96.21629932312001,-69.62683278425193,26.58946653886808
1433,2026-02-23 14:00:00,1771859100000,Strong,DOWN,-1,65895.5,-0.01961590700427185,1.0,66019.0540625,65862.55225000001,23.761880940468945,181.2546973914158,207.50686966210242,26.252172270686618
1434,2026-02-23 15:00:00,1771862700000,Strong,DOWN,-1,65633.1,-0.020709062957562585,0.25,65396.805843750015,65600.28345,-31.017793757717023,192.19172543834506,162.45652744614586,-29.735197992199204
1435,2026-02-23 21:00:00,1771884300000,Moderate,DOWN,-1,64554.6,-0.006561887146694367,1.0,64675.639875,64522.322700000004,23.76188094046969,50.6491960649774,77.21097588715595,26.561779822178547
1436,2026-02-23 22:00:00,1771887900000,Moderate,DOWN,-1,64694.3,-0.00949078976045803,0.75,64766.41558750001,64661.95285000001,16.155209191149286,79.95287404160202,98.18693989025157,18.234065848649546
1437,2026-02-23 23:00:00,1771891500000,Moderate,DOWN,-1,64625.8,-0.01632939166710512,1.0,64746.973375,64593.487100000006,23.76188094046956,148.37310322266308,174.7032231276867,26.33011990502362
1438,2026-02-24 00:00:00,1771895100000,Moderate,DOWN,-1,64910.2,-0.024218073584737043,0.0,64059.25435,64877.7449,-126.15890876934519,227.29938554014086,102.56052811048771,-124.73885742965315
1439,2026-02-24 03:00:00,1771905900000,Moderate,DOWN,-1,63570.5,-0.006531331356525394,0.0,63429.96915,63538.71475000001,-17.114856733863867,50.34348530790883,33.30274059419029,-17.04074471371854
1440,2026-02-24 04:00:00,1771909500000,Moderate,UP,1,63338.2,0.00029997694913963535,1.0,63219.44087499999,63369.869099999996,23.738130934533256,-11.999230893157462,14.790626916865607,26.78985781002307
1441,2026-02-24 05:00:00,1771913100000,Moderate,UP,1,63067.5,0.0023118087763112083,1.0,62949.24843749999,63099.033749999995,23.738130934533334,8.109033246490108,34.946737896670214,26.837704650180108
1442,2026-02-24 07:00:00,1771920300000,Strong,UP,1,63155.3,0.0005842740039234684,0.5,63167.98016875,63186.87765,2.9907287640762026,-9.157681120205243,-4.665805652596856,4.491875467608387
1443,2026-02-24 08:00:00,1771923900000,Strong,UP,1,63357.2,-0.006648021061536724,1.0,63238.405249999996,63388.8786,23.738130934532766,-81.44448837118195,-54.819872877011896,26.624615494170047
1444,2026-02-24 09:00:00,1771927500000,Moderate,UP,1,63213.3,-0.005320082957225858,0.75,63138.080700000006,63244.90665,16.890838434021354,-68.17174370040709,-49.100750150377294,19.07099355002979
1445,2026-02-24 10:00:00,1771931100000,Moderate,UP,1,63250.0,0.002719367588932764,1.0,63131.40625,63281.625,23.738130934532734,12.182584597029548,39.0299821057764,26.847397508746848
1446,2026-02-24 11:00:00,1771934700000,Moderate,UP,1,63192.2,0.011729295704216769,1.0,63073.71462499999,63223.79609999999,23.738130934532585,102.23683862285664,129.29851676109496,27.061678138238317
1447,2026-02-24 12:00:00,1771938300000,Moderate,UP,1,62936.0,0.02051766874284988,1.0,62817.995,62967.46799999999,23.738130934531284,190.07664910394834,217.34733868853985,27.270689584591516
1448,2026-02-24 14:00:00,1771945500000,Moderate,DOWN,-1,63422.0,0.015343256283308682,1.0,63540.91625,63390.289000000004,23.761880940469876,-168.51181874245776,-141.43050563502123,27.08131310743652
1449,2026-02-24 16:00:00,1771952700000,Moderate,UP,1,64227.3,0.0031684346064679847,1.0,64106.8738125,64259.41365,23.7381309345328,16.671010559400063,43.529088104876486,26.85807754547642
1450,2026-02-24 18:00:00,1771959900000,Moderate,UP,1,64395.1,-0.00470998569766945,0.75,64304.741925,64427.297549999996,19.02231346967208,-62.073820066660986,-40.864498033186706,21.209322033474272
1451,2026-02-24 19:00:00,1771963500000,Moderate,UP,1,64405.4,-0.005808519161436765,1.0,64284.639875,64437.602699999996,23.738130934531966,-73.05366478197566,-46.40908364620404,26.644581135771613
1452,2026-02-25 02:00:00,1771988700000,Moderate,DOWN,-1,65852.0,-0.015024600619571227,0.25,65423.01117499999,65819.07400000001,-60.174475411187856,135.31866552847723,76.40964252255985,-58.90902300591737
