signal_ts,entry_ts,exit_ts,direction,tier,entry_px,exit_px,exit_reason,hold_h,gross,net,regime
2026-01-16 15:00:00,2026-01-16 16:00:00,2026-01-17 16:00:00,DOWN,Strong,94537.6,95265.1,time_exit,24.0,-0.0076953508445316565,-0.008495350844531657,CHOPPY
2026-01-16 16:00:00,2026-01-16 17:00:00,2026-01-17 17:00:00,DOWN,Moderate,94826.5,95318.1,time_exit,24.0,-0.005184204837255457,-0.005984204837255458,CHOPPY
2026-01-16 17:00:00,2026-01-16 18:00:00,2026-01-17 18:00:00,DOWN,Moderate,95041.7,95384.5,time_exit,24.0,-0.0036068378406530766,-0.004406837840653077,CHOPPY
2026-01-16 19:00:00,2026-01-16 20:00:00,2026-01-17 20:00:00,DOWN,Moderate,94961.0,95332.8,time_exit,24.0,-0.003915291540737886,-0.004715291540737887,CHOPPY
2026-01-16 20:00:00,2026-01-16 21:00:00,2026-01-17 21:00:00,DOWN,Moderate,95517.2,95272.7,time_exit,24.0,0.0025597484013349936,0.0017597484013349937,CHOPPY
2026-01-16 23:00:00,2026-01-17 00:00:00,2026-01-18 00:00:00,DOWN,Moderate,95503.8,95073.1,time_exit,24.0,0.004509768197705211,0.0037097681977052107,CHOPPY
2026-01-17 00:00:00,2026-01-17 01:00:00,2026-01-18 01:00:00,DOWN,Moderate,95416.8,94928.9,time_exit,24.0,0.005113355300114919,0.004313355300114919,CHOPPY
2026-01-17 14:00:00,2026-01-17 15:00:00,2026-01-18 15:00:00,DOWN,Moderate,95419.9,95067.8,time_exit,24.0,0.003690005963116638,0.0028900059631166383,CHOPPY
2026-01-17 15:00:00,2026-01-17 16:00:00,2026-01-18 16:00:00,DOWN,Strong,95529.0,95123.6,time_exit,24.0,0.004243737503794587,0.003443737503794587,CHOPPY
2026-01-17 17:00:00,2026-01-17 18:00:00,2026-01-18 18:00:00,DOWN,Moderate,95318.1,95396.2,time_exit,24.0,-0.0008193616952079097,-0.0016193616952079096,CHOPPY
2026-01-17 19:00:00,2026-01-17 20:00:00,2026-01-18 20:00:00,DOWN,Strong,95258.3,95259.3,time_exit,24.0,-1.049777289741094e-05,-0.000810497772897411,CHOPPY
2026-01-17 20:00:00,2026-01-17 21:00:00,2026-01-18 21:00:00,DOWN,Strong,95332.9,95386.4,time_exit,24.0,-0.0005611913620586773,-0.0013611913620586772,CHOPPY
2026-01-17 21:00:00,2026-01-17 22:00:00,2026-01-18 22:00:00,DOWN,Strong,95272.7,95442.9,time_exit,24.0,-0.001786450893068059,-0.002586450893068059,CHOPPY
2026-01-17 22:00:00,2026-01-17 23:00:00,2026-01-18 23:00:00,DOWN,Moderate,95120.8,93614.0,time_exit,24.0,0.015840909664342595,0.015040909664342595,CHOPPY
2026-01-17 23:00:00,2026-01-18 00:00:00,2026-01-19 00:00:00,DOWN,Strong,95107.9,92658.3,time_exit,24.0,0.02575600975313297,0.02495600975313297,CHOPPY
2026-01-18 00:00:00,2026-01-18 01:00:00,2026-01-19 01:00:00,DOWN,Moderate,95073.2,92542.2,time_exit,24.0,0.0266215926254717,0.025821592625471703,CHOPPY
2026-01-18 01:00:00,2026-01-18 02:00:00,2026-01-19 02:00:00,DOWN,Strong,94928.8,92516.7,time_exit,24.0,0.02540957011992151,0.02460957011992151,CHOPPY
2026-01-18 02:00:00,2026-01-18 03:00:00,2026-01-19 03:00:00,DOWN,Moderate,94989.1,92656.6,time_exit,24.0,0.024555448993621387,0.02375544899362139,CHOPPY
2026-01-18 03:00:00,2026-01-18 04:00:00,2026-01-19 04:00:00,DOWN,Moderate,95155.0,92614.4,time_exit,24.0,0.026699595396983966,0.025899595396983967,CHOPPY
2026-01-20 05:00:00,2026-01-20 06:00:00,2026-01-21 06:00:00,UP,Strong,91590.1,89618.4,time_exit,24.0,-0.021527435825487773,-0.02232743582548777,CHOPPY
2026-01-20 06:00:00,2026-01-20 07:00:00,2026-01-21 07:00:00,UP,Strong,90894.5,89171.3,time_exit,24.0,-0.018958242797969094,-0.019758242797969092,CHOPPY
2026-01-20 08:00:00,2026-01-20 09:00:00,2026-01-21 09:00:00,UP,Strong,91078.9,89068.5,time_exit,24.0,-0.02207316952664118,-0.022873169526641177,CHOPPY
2026-01-20 12:00:00,2026-01-20 13:00:00,2026-01-21 13:00:00,DOWN,Moderate,91240.0,88631.2,time_exit,24.0,0.02859272249013589,0.027792722490135893,CHOPPY
2026-01-20 13:00:00,2026-01-20 14:00:00,2026-01-21 14:00:00,UP,Moderate,90919.0,89755.7,time_exit,24.0,-0.012794905355316355,-0.013594905355316355,CHOPPY
2026-01-20 14:00:00,2026-01-20 15:00:00,2026-01-21 15:00:00,UP,Moderate,90496.6,90237.1,time_exit,24.0,-0.002867511044613802,-0.003667511044613802,CHOPPY
2026-01-20 16:00:00,2026-01-20 17:00:00,2026-01-21 17:00:00,UP,Strong,90131.8,87897.0,time_exit,24.0,-0.024794800503262993,-0.02559480050326299,CHOPPY
2026-01-20 17:00:00,2026-01-20 18:00:00,2026-01-21 18:00:00,UP,Strong,89739.6,88441.1,time_exit,24.0,-0.014469643278998356,-0.015269643278998357,CHOPPY
2026-01-20 18:00:00,2026-01-20 19:00:00,2026-01-21 19:00:00,UP,Strong,89471.5,90321.9,time_exit,24.0,0.009504702614798965,0.008704702614798965,CHOPPY
2026-01-20 19:00:00,2026-01-20 20:00:00,2026-01-21 20:00:00,UP,Strong,89694.1,90170.8,time_exit,24.0,0.00531473084628753,0.004514730846287529,CHOPPY
2026-01-20 20:00:00,2026-01-20 21:00:00,2026-01-21 21:00:00,UP,Strong,89700.8,90203.8,time_exit,24.0,0.005607530813549033,0.004807530813549033,CHOPPY
2026-01-20 21:00:00,2026-01-20 22:00:00,2026-01-21 22:00:00,UP,Moderate,89445.6,89728.5,time_exit,24.0,0.003162816281628178,0.002362816281628178,CHOPPY
2026-01-20 22:00:00,2026-01-20 23:00:00,2026-01-21 23:00:00,UP,Strong,88468.9,89411.4,time_exit,24.0,0.01065346127283151,0.00985346127283151,CHOPPY
2026-01-20 23:00:00,2026-01-21 00:00:00,2026-01-22 00:00:00,UP,Strong,88390.7,89869.6,time_exit,24.0,0.01673139821270797,0.015931398212707972,CHOPPY
2026-01-21 00:00:00,2026-01-21 01:00:00,2026-01-22 01:00:00,UP,Strong,88895.5,90071.1,time_exit,24.0,0.013224516426590949,0.012424516426590948,CHOPPY
2026-01-21 01:00:00,2026-01-21 02:00:00,2026-01-22 02:00:00,UP,Strong,88985.3,89901.8,time_exit,24.0,0.01029945395475429,0.00949945395475429,CHOPPY
2026-01-21 02:00:00,2026-01-21 03:00:00,2026-01-22 03:00:00,UP,Strong,89015.0,89857.0,time_exit,24.0,0.00945907993034889,0.00865907993034889,CHOPPY
2026-01-21 03:00:00,2026-01-21 04:00:00,2026-01-22 04:00:00,UP,Strong,89395.9,89958.3,time_exit,24.0,0.006291116259246943,0.005491116259246942,CHOPPY
2026-01-21 05:00:00,2026-01-21 06:00:00,2026-01-22 06:00:00,UP,Moderate,89919.9,90122.9,time_exit,24.0,0.002257564788217037,0.001457564788217037,CHOPPY
2026-01-21 06:00:00,2026-01-21 07:00:00,2026-01-22 07:00:00,DOWN,Moderate,89618.4,89772.6,time_exit,24.0,-0.0017206287994431246,-0.0025206287994431246,CHOPPY
2026-01-21 10:00:00,2026-01-21 11:00:00,2026-01-22 11:00:00,DOWN,Moderate,89200.8,89909.6,time_exit,24.0,-0.007946117075183112,-0.008746117075183113,CHOPPY
2026-01-21 11:00:00,2026-01-21 12:00:00,2026-01-22 12:00:00,UP,Strong,88757.0,89985.8,time_exit,24.0,0.013844541838953672,0.013044541838953672,CHOPPY
2026-01-21 12:00:00,2026-01-21 13:00:00,2026-01-22 13:00:00,UP,Strong,88692.5,89570.0,time_exit,24.0,0.009893733968486584,0.009093733968486584,CHOPPY
2026-01-21 13:00:00,2026-01-21 14:00:00,2026-01-22 14:00:00,UP,Strong,88631.1,89055.0,time_exit,24.0,0.004782745559966939,0.0039827455599669385,BEAR
2026-01-21 14:00:00,2026-01-21 15:00:00,2026-01-22 15:00:00,UP,Strong,89755.7,88953.6,time_exit,24.0,-0.00893647980016854,-0.00973647980016854,CHOPPY
2026-01-21 15:00:00,2026-01-21 16:00:00,2026-01-22 16:00:00,UP,Strong,90237.2,89006.9,time_exit,24.0,-0.01363406665986977,-0.01443406665986977,BEAR
2026-01-21 16:00:00,2026-01-21 17:00:00,2026-01-22 17:00:00,UP,Moderate,87562.3,89500.0,time_exit,24.0,0.022129386733788392,0.021329386733788393,BEAR
2026-01-21 17:00:00,2026-01-21 18:00:00,2026-01-22 18:00:00,UP,Strong,87897.0,89295.5,time_exit,24.0,0.015910668168424458,0.015110668168424457,BEAR
2026-01-21 18:00:00,2026-01-21 19:00:00,2026-01-22 19:00:00,UP,Strong,88441.1,89732.9,time_exit,24.0,0.014606331219308544,0.013806331219308543,BULL
2026-01-21 20:00:00,2026-01-21 21:00:00,2026-01-22 21:00:00,UP,Strong,90170.8,89222.1,time_exit,24.0,-0.010521144317229059,-0.011321144317229059,BULL
2026-01-21 21:00:00,2026-01-21 22:00:00,2026-01-22 22:00:00,UP,Strong,90203.8,89304.7,time_exit,24.0,-0.009967429310073439,-0.01076742931007344,BULL
2026-01-21 22:00:00,2026-01-21 23:00:00,2026-01-22 23:00:00,UP,Moderate,89728.4,89518.5,time_exit,24.0,-0.002339281654414771,-0.003139281654414771,BULL
2026-01-21 23:00:00,2026-01-22 00:00:00,2026-01-23 00:00:00,UP,Strong,89411.4,89484.6,time_exit,24.0,0.00081868754990988,1.868754990987998e-05,BULL
2026-01-22 01:00:00,2026-01-22 02:00:00,2026-01-23 02:00:00,DOWN,Strong,90071.1,89611.2,time_exit,24.0,0.005105966286633623,0.004305966286633623,BULL
2026-01-22 02:00:00,2026-01-22 03:00:00,2026-01-23 03:00:00,DOWN,Moderate,89901.9,89886.1,time_exit,24.0,0.00017574711991608094,-0.0006242528800839191,BULL
2026-01-22 04:00:00,2026-01-22 05:00:00,2026-01-23 05:00:00,DOWN,Strong,89958.2,89573.8,time_exit,24.0,0.004273095726681886,0.003473095726681886,CHOPPY
2026-01-22 05:00:00,2026-01-22 06:00:00,2026-01-23 06:00:00,DOWN,Strong,89981.8,89474.9,time_exit,24.0,0.005633361413085902,0.004833361413085902,BULL
2026-01-22 06:00:00,2026-01-22 07:00:00,2026-01-23 07:00:00,DOWN,Strong,90122.9,89497.2,time_exit,24.0,0.006942741522964702,0.006142741522964701,BULL
2026-01-22 07:00:00,2026-01-22 08:00:00,2026-01-23 08:00:00,DOWN,Strong,89772.6,89185.1,time_exit,24.0,0.006544313075481867,0.0057443130754818664,BULL
2026-01-22 08:00:00,2026-01-22 09:00:00,2026-01-23 09:00:00,DOWN,Moderate,89878.5,88939.9,time_exit,24.0,0.010442986921232578,0.009642986921232577,BULL
2026-01-22 09:00:00,2026-01-22 10:00:00,2026-01-23 10:00:00,DOWN,Moderate,89994.9,89016.6,time_exit,24.0,0.010870616001573241,0.01007061600157324,BULL
2026-01-22 10:00:00,2026-01-22 11:00:00,2026-01-23 11:00:00,DOWN,Moderate,90046.6,89171.2,time_exit,24.0,0.00972163302112472,0.00892163302112472,BULL
2026-01-22 11:00:00,2026-01-22 12:00:00,2026-01-23 12:00:00,DOWN,Strong,89909.7,89220.0,time_exit,24.0,0.007671029933366436,0.006871029933366435,BULL
2026-01-22 12:00:00,2026-01-22 13:00:00,2026-01-23 13:00:00,DOWN,Strong,89985.7,89310.6,time_exit,24.0,0.007502303143721578,0.006702303143721578,BULL
2026-01-22 13:00:00,2026-01-22 14:00:00,2026-01-23 14:00:00,DOWN,Strong,89570.0,88976.0,time_exit,24.0,0.006631684715864727,0.005831684715864727,BEAR
2026-01-22 14:00:00,2026-01-22 15:00:00,2026-01-23 15:00:00,DOWN,Moderate,89055.1,89711.2,time_exit,24.0,-0.007367348978329025,-0.008167348978329025,BEAR
2026-01-22 15:00:00,2026-01-22 16:00:00,2026-01-23 16:00:00,UP,Moderate,88953.7,90079.0,time_exit,24.0,0.012650401276169454,0.011850401276169454,BULL
2026-01-22 16:00:00,2026-01-22 17:00:00,2026-01-23 17:00:00,DOWN,Strong,89006.9,90576.0,time_exit,24.0,-0.017628970338254835,-0.018428970338254833,BULL
2026-01-22 17:00:00,2026-01-22 18:00:00,2026-01-23 18:00:00,DOWN,Strong,89500.0,90486.3,time_exit,24.0,-0.011020111731843585,-0.011820111731843585,BULL
2026-01-22 18:00:00,2026-01-22 19:00:00,2026-01-23 19:00:00,UP,Moderate,89295.4,89938.3,time_exit,24.0,0.007199698976655178,0.006399698976655177,CHOPPY
2026-01-22 19:00:00,2026-01-22 20:00:00,2026-01-23 20:00:00,UP,Strong,89732.8,89456.4,time_exit,24.0,-0.0030802560490702513,-0.0038802560490702512,CHOPPY
2026-01-22 20:00:00,2026-01-22 21:00:00,2026-01-23 21:00:00,UP,Moderate,89370.8,89301.2,time_exit,24.0,-0.0007787778558545622,-0.001578777855854562,CHOPPY
2026-01-22 21:00:00,2026-01-22 22:00:00,2026-01-23 22:00:00,UP,Moderate,89222.2,89585.3,time_exit,24.0,0.004069614961298873,0.003269614961298873,CHOPPY
2026-01-22 22:00:00,2026-01-22 23:00:00,2026-01-23 23:00:00,UP,Strong,89304.7,89558.7,time_exit,24.0,0.0028441952103304136,0.0020441952103304136,CHOPPY
2026-01-23 01:00:00,2026-01-23 02:00:00,2026-01-24 02:00:00,DOWN,Moderate,89893.7,89666.2,time_exit,24.0,0.0025307668946766837,0.0017307668946766838,CHOPPY
2026-01-23 02:00:00,2026-01-23 03:00:00,2026-01-24 03:00:00,DOWN,Strong,89611.3,89738.4,time_exit,24.0,-0.0014183479092479967,-0.0022183479092479966,CHOPPY
2026-01-23 03:00:00,2026-01-23 04:00:00,2026-01-24 04:00:00,DOWN,Strong,89886.2,89806.7,time_exit,24.0,0.0008844516733380603,8.445167333806026e-05,CHOPPY
2026-01-23 04:00:00,2026-01-23 05:00:00,2026-01-24 05:00:00,DOWN,Strong,89922.6,89744.5,time_exit,24.0,0.001980592198179365,0.0011805921981793651,CHOPPY
2026-01-23 05:00:00,2026-01-23 06:00:00,2026-01-24 06:00:00,DOWN,Moderate,89573.8,89612.4,time_exit,24.0,-0.0004309295798547996,-0.0012309295798547996,CHOPPY
2026-01-23 06:00:00,2026-01-23 07:00:00,2026-01-24 07:00:00,DOWN,Moderate,89475.0,89581.2,time_exit,24.0,-0.0011869237217099204,-0.0019869237217099204,CHOPPY
2026-01-23 09:00:00,2026-01-23 10:00:00,2026-01-24 10:00:00,UP,Strong,88940.0,89590.1,time_exit,24.0,0.0073094220823026745,0.006509422082302674,CHOPPY
2026-01-23 10:00:00,2026-01-23 11:00:00,2026-01-24 11:00:00,UP,Strong,89016.6,89548.5,time_exit,24.0,0.005975290002089517,0.005175290002089517,CHOPPY
2026-01-23 11:00:00,2026-01-23 12:00:00,2026-01-24 12:00:00,UP,Moderate,89171.3,89497.6,time_exit,24.0,0.003659249108177276,0.002859249108177276,CHOPPY
2026-01-23 14:00:00,2026-01-23 15:00:00,2026-01-24 15:00:00,UP,Moderate,88976.0,89235.0,time_exit,24.0,0.0029108973206257716,0.0021108973206257716,CHOPPY
2026-01-23 15:00:00,2026-01-23 16:00:00,2026-01-24 16:00:00,DOWN,Strong,89711.2,89248.6,time_exit,24.0,0.005156546785685556,0.004356546785685556,CHOPPY
2026-01-23 16:00:00,2026-01-23 17:00:00,2026-01-24 17:00:00,DOWN,Strong,90079.1,89369.6,time_exit,24.0,0.007876410843358772,0.007076410843358772,CHOPPY
2026-01-23 17:00:00,2026-01-23 18:00:00,2026-01-24 18:00:00,DOWN,Strong,90576.0,89351.6,time_exit,24.0,0.013517929694400244,0.012717929694400243,CHOPPY
2026-01-23 18:00:00,2026-01-23 19:00:00,2026-01-24 19:00:00,DOWN,Strong,90486.3,89286.0,time_exit,24.0,0.013264991495950285,0.012464991495950284,CHOPPY
2026-01-23 20:00:00,2026-01-23 21:00:00,2026-01-24 21:00:00,UP,Strong,89456.5,89340.6,time_exit,24.0,-0.001295601772928645,-0.002095601772928645,CHOPPY
2026-01-23 21:00:00,2026-01-23 22:00:00,2026-01-24 22:00:00,UP,Strong,89301.2,89390.0,time_exit,24.0,0.0009943875334261776,0.00019438753342617755,CHOPPY
2026-01-23 22:00:00,2026-01-23 23:00:00,2026-01-24 23:00:00,UP,Strong,89585.4,89180.7,time_exit,24.0,-0.004517477178200835,-0.005317477178200835,CHOPPY
2026-01-23 23:00:00,2026-01-24 00:00:00,2026-01-25 00:00:00,UP,Strong,89558.7,89275.7,time_exit,24.0,-0.0031599386770910787,-0.003959938677091079,CHOPPY
2026-01-24 00:00:00,2026-01-24 01:00:00,2026-01-25 01:00:00,UP,Strong,89414.2,89139.7,time_exit,24.0,-0.0030699821728539245,-0.0038699821728539244,CHOPPY
2026-01-24 01:00:00,2026-01-24 02:00:00,2026-01-25 02:00:00,UP,Strong,89512.8,89105.0,time_exit,24.0,-0.004555773029108701,-0.005355773029108701,CHOPPY
2026-01-24 02:00:00,2026-01-24 03:00:00,2026-01-25 03:00:00,UP,Strong,89666.3,88920.0,time_exit,24.0,-0.008323082362046819,-0.009123082362046819,CHOPPY
2026-01-24 03:00:00,2026-01-24 04:00:00,2026-01-25 04:00:00,UP,Strong,89738.4,88977.4,time_exit,24.0,-0.00848020468383659,-0.00928020468383659,CHOPPY
2026-01-24 05:00:00,2026-01-24 06:00:00,2026-01-25 06:00:00,UP,Moderate,89744.5,88810.0,time_exit,24.0,-0.010412894383499793,-0.011212894383499794,CHOPPY
2026-01-24 06:00:00,2026-01-24 07:00:00,2026-01-25 07:00:00,UP,Moderate,89612.4,88630.3,time_exit,24.0,-0.010959420794443564,-0.011759420794443564,CHOPPY
2026-01-24 07:00:00,2026-01-24 08:00:00,2026-01-25 08:00:00,UP,Moderate,89581.3,88254.8,time_exit,24.0,-0.014807777962588142,-0.015607777962588143,CHOPPY
2026-01-24 08:00:00,2026-01-24 09:00:00,2026-01-25 09:00:00,UP,Moderate,89635.3,88361.6,time_exit,24.0,-0.01420980350375356,-0.01500980350375356,CHOPPY
2026-01-24 09:00:00,2026-01-24 10:00:00,2026-01-25 10:00:00,UP,Moderate,89567.5,88616.0,time_exit,24.0,-0.010623272950567975,-0.011423272950567975,CHOPPY
2026-01-24 10:00:00,2026-01-24 11:00:00,2026-01-25 11:00:00,UP,Moderate,89590.2,88531.0,time_exit,24.0,-0.01182272168161247,-0.01262272168161247,CHOPPY
2026-01-24 11:00:00,2026-01-24 12:00:00,2026-01-25 12:00:00,UP,Moderate,89548.5,88752.0,time_exit,24.0,-0.00889462135044139,-0.00969462135044139,CHOPPY
2026-01-24 12:00:00,2026-01-24 13:00:00,2026-01-25 13:00:00,UP,Moderate,89497.6,88875.1,time_exit,24.0,-0.00695549377860416,-0.007755493778604161,CHOPPY
2026-01-24 13:00:00,2026-01-24 14:00:00,2026-01-25 14:00:00,UP,Moderate,89321.7,88666.1,time_exit,24.0,-0.007339761782411136,-0.008139761782411136,CHOPPY
2026-01-24 14:00:00,2026-01-24 15:00:00,2026-01-25 15:00:00,UP,Moderate,89407.7,88406.0,time_exit,24.0,-0.01120373301180988,-0.01200373301180988,CHOPPY
2026-01-24 15:00:00,2026-01-24 16:00:00,2026-01-25 16:00:00,UP,Moderate,89234.9,88049.9,time_exit,24.0,-0.013279557661856511,-0.014079557661856512,CHOPPY
2026-01-24 16:00:00,2026-01-24 17:00:00,2026-01-25 17:00:00,UP,Moderate,89248.6,87845.7,time_exit,24.0,-0.01571901407977283,-0.01651901407977283,CHOPPY
2026-01-24 17:00:00,2026-01-24 18:00:00,2026-01-25 18:00:00,UP,Moderate,89369.6,87370.1,time_exit,24.0,-0.022373379762245738,-0.023173379762245736,CHOPPY
2026-01-25 00:00:00,2026-01-25 01:00:00,2026-01-26 01:00:00,DOWN,Moderate,89275.7,87661.8,time_exit,24.0,0.018077707595683834,0.017277707595683835,CHOPPY
2026-01-25 03:00:00,2026-01-25 04:00:00,2026-01-26 04:00:00,UP,Moderate,88920.0,87700.0,time_exit,24.0,-0.01372019793072421,-0.01452019793072421,CHOPPY
2026-01-25 08:00:00,2026-01-25 09:00:00,2026-01-26 09:00:00,UP,Strong,88254.9,87630.4,time_exit,24.0,-0.007076094358500207,-0.007876094358500207,CHOPPY
2026-01-25 09:00:00,2026-01-25 10:00:00,2026-01-26 10:00:00,UP,Moderate,88361.5,87858.1,time_exit,24.0,-0.005697051317598678,-0.0064970513175986785,CHOPPY
2026-01-25 19:00:00,2026-01-25 20:00:00,2026-01-26 20:00:00,UP,Moderate,86459.4,87595.3,time_exit,24.0,0.013137958394344729,0.012337958394344728,CHOPPY
2026-01-25 20:00:00,2026-01-25 21:00:00,2026-01-26 21:00:00,UP,Moderate,86618.4,88016.5,time_exit,24.0,0.016140912323478585,0.015340912323478584,CHOPPY
2026-01-25 21:00:00,2026-01-25 22:00:00,2026-01-26 22:00:00,UP,Moderate,86525.0,88095.0,time_exit,24.0,0.018145044784744213,0.017345044784744214,CHOPPY
2026-01-25 22:00:00,2026-01-25 23:00:00,2026-01-26 23:00:00,UP,Moderate,86489.0,88300.6,time_exit,24.0,0.020946016256402578,0.02014601625640258,CHOPPY
2026-01-25 23:00:00,2026-01-26 00:00:00,2026-01-27 00:00:00,UP,Moderate,86628.9,88319.4,time_exit,24.0,0.019514272950481804,0.018714272950481805,CHOPPY
2026-01-26 00:00:00,2026-01-26 01:00:00,2026-01-27 01:00:00,UP,Moderate,86808.5,88523.6,time_exit,24.0,0.019757281833000295,0.018957281833000297,CHOPPY
2026-01-26 01:00:00,2026-01-26 02:00:00,2026-01-27 02:00:00,UP,Moderate,87661.7,88785.8,time_exit,24.0,0.012823159943281981,0.01202315994328198,CHOPPY
2026-01-26 03:00:00,2026-01-26 04:00:00,2026-01-27 04:00:00,UP,Moderate,87233.1,88532.7,time_exit,24.0,0.014898014629767697,0.014098014629767697,CHOPPY
2026-01-26 14:00:00,2026-01-26 15:00:00,2026-01-27 15:00:00,UP,Moderate,88137.0,88000.1,time_exit,24.0,-0.0015532636690606116,-0.0023532636690606116,CHOPPY
2026-01-26 15:00:00,2026-01-26 16:00:00,2026-01-27 16:00:00,UP,Moderate,87609.4,88604.9,time_exit,24.0,0.011362935940663954,0.010562935940663954,CHOPPY
2026-01-26 16:00:00,2026-01-26 17:00:00,2026-01-27 17:00:00,UP,Moderate,87579.5,87510.4,time_exit,24.0,-0.0007889974251965581,-0.001588997425196558,CHOPPY
2026-01-26 17:00:00,2026-01-26 18:00:00,2026-01-27 18:00:00,UP,Moderate,87657.4,88249.6,time_exit,24.0,0.00675584719601563,0.005955847196015629,BULL
2026-01-27 14:00:00,2026-01-27 15:00:00,2026-01-28 15:00:00,UP,Moderate,87712.2,89444.4,time_exit,24.0,0.019748678063028935,0.018948678063028936,CHOPPY
2026-01-27 19:00:00,2026-01-27 20:00:00,2026-01-28 20:00:00,DOWN,Moderate,88378.1,89099.9,time_exit,24.0,-0.00816718168867614,-0.00896718168867614,BULL
2026-01-27 23:00:00,2026-01-28 00:00:00,2026-01-29 00:00:00,DOWN,Moderate,89197.8,89112.0,time_exit,24.0,0.0009619071322387596,0.00016190713223875953,BULL
2026-01-28 02:00:00,2026-01-28 03:00:00,2026-01-29 03:00:00,DOWN,Moderate,89245.1,88003.2,time_exit,24.0,0.013915609932646289,0.013115609932646289,CHOPPY
2026-01-28 11:00:00,2026-01-28 12:00:00,2026-01-29 12:00:00,UP,Moderate,90036.9,88073.8,time_exit,24.0,-0.02180328287624289,-0.02260328287624289,BULL
2026-01-28 12:00:00,2026-01-28 13:00:00,2026-01-29 13:00:00,UP,Moderate,89954.9,88008.8,time_exit,24.0,-0.021634174458534106,-0.022434174458534104,BULL
2026-01-28 14:00:00,2026-01-28 15:00:00,2026-01-29 15:00:00,UP,Moderate,89578.1,84898.0,time_exit,24.0,-0.052246028884292084,-0.053046028884292086,BULL
2026-01-28 15:00:00,2026-01-28 16:00:00,2026-01-29 16:00:00,UP,Strong,89444.5,85230.3,time_exit,24.0,-0.047115250238975004,-0.047915250238975006,BULL
2026-01-28 16:00:00,2026-01-28 17:00:00,2026-01-29 17:00:00,UP,Moderate,89588.8,84225.0,time_exit,24.0,-0.059871323201114435,-0.06067132320111444,BULL
2026-01-28 17:00:00,2026-01-28 18:00:00,2026-01-29 18:00:00,UP,Moderate,90142.9,83440.9,time_exit,24.0,-0.07434861758385847,-0.07514861758385846,BULL
2026-01-28 18:00:00,2026-01-28 19:00:00,2026-01-29 19:00:00,UP,Moderate,89500.9,83979.4,time_exit,24.0,-0.06169211706250999,-0.06249211706250999,BULL
2026-01-28 19:00:00,2026-01-28 20:00:00,2026-01-29 20:00:00,UP,Moderate,89363.5,84186.3,time_exit,24.0,-0.05793416775305349,-0.05873416775305349,CHOPPY
2026-01-28 20:00:00,2026-01-28 21:00:00,2026-01-29 21:00:00,UP,Moderate,89100.0,84491.0,time_exit,24.0,-0.05172839506172844,-0.05252839506172844,CHOPPY
2026-01-28 21:00:00,2026-01-28 22:00:00,2026-01-29 22:00:00,UP,Moderate,89369.4,84529.6,time_exit,24.0,-0.05415500160010012,-0.05495500160010012,CHOPPY
2026-01-29 02:00:00,2026-01-29 03:00:00,2026-01-30 03:00:00,UP,Moderate,87857.9,82640.9,time_exit,24.0,-0.059379976075002894,-0.060179976075002896,BEAR
2026-01-29 03:00:00,2026-01-29 04:00:00,2026-01-30 04:00:00,UP,Moderate,88003.2,82906.6,time_exit,24.0,-0.057913803134431396,-0.0587138031344314,BEAR
2026-01-29 12:00:00,2026-01-29 13:00:00,2026-01-30 13:00:00,DOWN,Moderate,88073.9,82704.9,time_exit,24.0,0.06096017094735218,0.060160170947352175,CHOPPY
2026-01-29 13:00:00,2026-01-29 14:00:00,2026-01-30 14:00:00,DOWN,Moderate,88008.8,83061.4,time_exit,24.0,0.05621483306214847,0.05541483306214847,CHOPPY
2026-01-29 15:00:00,2026-01-29 16:00:00,2026-01-30 16:00:00,UP,Moderate,84897.9,83115.2,time_exit,24.0,-0.020998163676604453,-0.021798163676604452,BEAR
2026-01-29 16:00:00,2026-01-29 17:00:00,2026-01-30 17:00:00,UP,Moderate,85230.3,82908.0,time_exit,24.0,-0.027247352174050832,-0.02804735217405083,BEAR
2026-01-29 17:00:00,2026-01-29 18:00:00,2026-01-30 18:00:00,UP,Moderate,84225.0,83897.3,time_exit,24.0,-0.0038907687741168706,-0.004690768774116871,BEAR
2026-01-29 18:00:00,2026-01-29 19:00:00,2026-01-30 19:00:00,UP,Strong,83440.8,84200.0,time_exit,24.0,0.009098666359862229,0.008298666359862228,BEAR
2026-01-29 19:00:00,2026-01-29 20:00:00,2026-01-30 20:00:00,UP,Strong,83979.5,83890.3,time_exit,24.0,-0.00106216398049519,-0.0018621639804951898,BEAR
2026-01-29 20:00:00,2026-01-29 21:00:00,2026-01-30 21:00:00,UP,Moderate,84186.4,84240.3,time_exit,24.0,0.0006402459304590824,-0.00015975406954091764,BEAR
2026-01-30 00:00:00,2026-01-30 01:00:00,2026-01-31 01:00:00,UP,Moderate,84157.4,83965.9,time_exit,24.0,-0.00227549805483529,-0.00307549805483529,BEAR
2026-01-30 01:00:00,2026-01-30 02:00:00,2026-01-31 02:00:00,UP,Moderate,82434.7,84085.6,time_exit,24.0,0.020026760575340363,0.019226760575340365,BEAR
2026-01-30 02:00:00,2026-01-30 03:00:00,2026-01-31 03:00:00,UP,Strong,82128.0,83987.5,time_exit,24.0,0.022641486460159843,0.021841486460159844,BEAR
